activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:37Z,-8.05222333,-34.94847,99.0,30.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:40Z,-8.05184,-34.94947832,100.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:41Z,-8.05183868,-34.94948666,101.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:42Z,-8.051839,-34.94950266,102.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:43Z,-8.05185733,-34.94948767,103.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:45Z,-8.05197499,-34.94931833,107.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:46Z,-8.05197898,-34.94931568,107.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:47Z,-8.05198531,-34.94931169,106.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:48Z,-8.05199364,-34.94930635,104.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:49Z,-8.05200129,-34.94930503,101.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:50Z,-8.05200829,-34.9493037,101.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:51Z,-8.05201596,-34.94930204,98.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:52Z,-8.05202496,-34.94929704,97.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:53Z,-8.05203396,-34.94929204,96.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:54Z,-8.05204362,-34.94928637,95.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:55Z,-8.05205262,-34.94928038,95.0,33.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:56Z,-8.05206061,-34.94927473,95.0,33.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:57Z,-8.05206527,-34.94926874,95.0,33.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:58Z,-8.05207094,-34.9492644,95.0,33.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:56:59Z,-8.05207561,-34.94926008,95.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:00Z,-8.0520776,-34.94925142,95.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:01Z,-8.05207561,-34.94924042,95.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:02Z,-8.05207294,-34.94923042,95.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:03Z,-8.05207261,-34.94922143,95.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:04Z,-8.05207062,-34.9492111,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:05Z,-8.05206795,-34.94919944,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:06Z,-8.05206862,-34.94918479,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:07Z,-8.05207127,-34.94917112,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:08Z,-8.0520736,-34.9491588,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:09Z,-8.0520756,-34.94914613,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:10Z,-8.05207592,-34.94913481,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:11Z,-8.0520756,-34.94912282,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:12Z,-8.05207592,-34.94911248,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:13Z,-8.05207592,-34.94910083,93.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:14Z,-8.05207493,-34.94908749,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:15Z,-8.0520756,-34.94907683,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:16Z,-8.05207625,-34.9490685,92.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:17Z,-8.05207758,-34.94906017,92.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:18Z,-8.05207659,-34.94904917,91.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:19Z,-8.05207592,-34.94903817,90.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:20Z,-8.05207625,-34.9490245,89.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:21Z,-8.05207692,-34.94901218,89.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:22Z,-8.05207659,-34.94899785,89.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:23Z,-8.05207758,-34.94898486,89.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:24Z,-8.05207824,-34.94897119,89.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:25Z,-8.05207923,-34.94895819,89.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:26Z,-8.0520799,-34.9489462,91.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:27Z,-8.05208257,-34.94893454,91.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:28Z,-8.05208489,-34.94892255,91.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:29Z,-8.05208588,-34.94891189,91.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:30Z,-8.05208655,-34.9488999,91.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:31Z,-8.05208755,-34.94888557,90.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T22:57:32Z,-8.05208887,-34.94887191,90.0,35.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:23Z,-8.05209119,-34.94885957,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:24Z,-8.05209319,-34.94884692,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:25Z,-8.05209352,-34.94883558,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:26Z,-8.05209319,-34.94882359,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:27Z,-8.05209352,-34.94881326,93.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:54Z,-8.05209752,-34.94879793,,
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:55Z,-8.05210317,-34.94878126,91.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:56Z,-8.05210784,-34.94876094,92.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:57Z,-8.05211183,-34.94874028,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:58Z,-8.0521145,-34.94872061,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:01:59Z,-8.05211949,-34.94869961,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:00Z,-8.05212549,-34.94867862,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:01Z,-8.05213015,-34.94865929,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:02Z,-8.05213548,-34.94864163,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:03Z,-8.05214113,-34.94862464,94.0,32.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:04Z,-8.05214713,-34.94860999,93.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:05Z,-8.05215446,-34.94859699,93.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:06Z,-8.05216011,-34.94858166,94.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:07Z,-8.05216645,-34.948568,94.0,31.0
2023-07-06T22:56:05Z,walk,2023-07-06T23:02:08Z,-8.05217311,-34.94855,93.0,31.0
