activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:32+00:00,-9.41643333,-36.62916167,124,32,0.5299999713897705,0.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:33+00:00,-9.41642901,-36.62916366,122,32,0.5299999713897705,1.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:34+00:00,-9.41642368,-36.62916167,122,32,0.5199999809265137,2.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:35+00:00,-9.41642202,-36.62915568,122,32,0.5199999809265137,3.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:36+00:00,-9.41642334,-36.62914702,121,32,0.5199999809265137,4.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:37+00:00,-9.41642667,-36.62913535,122,32,0.5199999809265137,5.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:38+00:00,-9.41642966,-36.62912336,122,32,0.5199999809265137,6.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:39+00:00,-9.41643132,-36.62911171,123,32,0.5400000214576721,7.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:40+00:00,-9.41643365,-36.62910071,123,32,0.5600000023841858,8.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:41+00:00,-9.41643398,-36.62908905,123,32,0.8899999856948853,9.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:42+00:00,-9.4164343,-36.62907505,123,33,1.2400000095367432,10.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:43+00:00,-9.41643564,-36.62906039,123,33,1.2799999713897705,11.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:44+00:00,-9.41643796,-36.62904439,123,33,1.2799999713897705,12.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:45+00:00,-9.41644196,-36.62902974,123,32,1.3200000524520874,13.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:46+00:00,-9.41644562,-36.62901607,122,32,1.3600000143051147,14.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:47+00:00,-9.41644928,-36.62900441,121,32,1.409999966621399,15.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:48+00:00,-9.41645094,-36.62899309,123,32,1.440000057220459,16.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:49+00:00,-9.41645161,-36.6289811,124,32,1.4500000476837158,17.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:50+00:00,-9.41644994,-36.6289681,125,32,1.4500000476837158,18.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:51+00:00,-9.41644728,-36.6289541,125,32,1.4500000476837158,19.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:52+00:00,-9.41644463,-36.62893944,125,32,1.4500000476837158,20.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:53+00:00,-9.41644329,-36.62892479,125,31,1.4600000381469727,21.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:54+00:00,-9.41644264,-36.62890979,127,31,1.4600000381469727,22.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:55+00:00,-9.41644231,-36.62889379,127,32,1.4900000095367432,23.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:56+00:00,-9.41644264,-36.62887846,126,32,1.5700000524520874,24.0
2024-05-11T20:14:27Z,walk,2024-05-11 20:19:57+00:00,-9.41644231,-36.62886414,126,32,1.5700000524520874,25.0
