activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2022-09-27T22:38:53Z,run,2022-09-27 22:39:11+00:00,-8.04869167,-34.95291667,136,87.0,0.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:13+00:00,-8.04888666,-34.95284501,136,87.0,2.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:14+00:00,-8.04889465,-34.95284001,136,87.0,3.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:15+00:00,-8.04890765,-34.95283501,136,87.0,4.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:16+00:00,-8.04891931,-34.95283402,136,87.0,5.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:17+00:00,-8.04892997,-34.95283801,136,87.0,6.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:18+00:00,-8.04894463,-34.95283801,136,88.0,7.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:19+00:00,-8.04896196,-34.95283435,136,88.0,8.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:20+00:00,-8.04897762,-34.95283403,136,88.0,9.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:21+00:00,-8.04899362,-34.9528337,136,88.0,10.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:22+00:00,-8.04900762,-34.95283903,136,88.0,11.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:23+00:00,-8.04902027,-34.9528497,136,87.0,12.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:24+00:00,-8.04903226,-34.95286735,136,87.0,13.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:25+00:00,-8.04904626,-34.95288435,136,87.0,14.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:26+00:00,-8.0490636,-34.95289568,136,88.0,15.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:27+00:00,-8.04908259,-34.95290234,136,88.0,16.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:28+00:00,-8.04910358,-34.95290768,136,88.0,17.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:29+00:00,-8.04912358,-34.95291333,136,88.0,18.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:30+00:00,-8.04914424,-34.95291932,136,88.0,19.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:31+00:00,-8.04916557,-34.95292499,136,87.0,20.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:32+00:00,-8.04918656,-34.95293032,136,87.0,21.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:33+00:00,-8.04920688,-34.95293498,136,87.0,22.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:34+00:00,-8.04922755,-34.95293931,136,87.0,23.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:35+00:00,-8.04924855,-34.95294064,136,87.0,24.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:36+00:00,-8.0492702,-34.95294197,136,87.0,25.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:37+00:00,-8.04929419,-34.95294197,136,87.0,26.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:38+00:00,-8.04931818,-34.95294131,136,87.0,27.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:39+00:00,-8.04934384,-34.95294065,136,87.0,28.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:40+00:00,-8.04936916,-34.95294165,136,87.0,29.0
2022-09-27T22:38:53Z,run,2022-09-27 22:39:41+00:00,-8.04939283,-34.95294165,136,87.0,30.0
