activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2024-03-21T21:56:36Z,run,2024-03-21T21:56:40Z,-8.05555667,-34.95378333,123,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:41Z,-8.05554868,-34.95378167,123,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:42Z,-8.05554335,-34.953785,123,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:44Z,-8.05553969,-34.95379299,121,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:45Z,-8.05553969,-34.95380799,123,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:46Z,-8.05554234,-34.95383065,123,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:47Z,-8.05554767,-34.95385597,126,0.0,
2024-03-21T21:56:36Z,run,2024-03-21T21:56:48Z,-8.05555333,-34.95388229,127,0.0,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:49Z,-8.05556132,-34.95390729,128,0.0,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:50Z,-8.05556998,-34.95393163,129,0.0,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:51Z,-8.05557665,-34.95395562,129,0.0,86.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:52Z,-8.05558131,-34.95398028,129,0.0,86.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:53Z,-8.0555853,-34.95400528,130,1.2400000095367432,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:54Z,-8.05558797,-34.95403028,129,2.4800000190734863,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:55Z,-8.05559029,-34.95405627,128,2.4800000190734863,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:56Z,-8.05559329,-34.95408193,128,2.5,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:57Z,-8.05559595,-34.95410525,127,2.509999990463257,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:58Z,-8.05559761,-34.95412959,127,2.509999990463257,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:56:59Z,-8.05560061,-34.95415425,127,2.5199999809265137,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:00Z,-8.05560261,-34.95417691,127,2.509999990463257,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:01Z,-8.05560261,-34.95419857,127,2.5,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:02Z,-8.05560227,-34.9542209,127,2.490000009536743,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:03Z,-8.05560261,-34.9542449,126,2.4700000286102295,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:04Z,-8.05560326,-34.95426789,126,2.4700000286102295,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:05Z,-8.05560393,-34.95429256,126,2.440000057220459,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:06Z,-8.05560393,-34.95431689,125,2.430000066757202,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:07Z,-8.05560525,-34.95433955,125,2.4200000762939453,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:08Z,-8.05560691,-34.95436254,125,2.4000000953674316,88.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:09Z,-8.05560658,-34.95438619,125,2.390000104904175,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:10Z,-8.05560591,-34.95440753,125,2.390000104904175,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:11Z,-8.05560225,-34.95442919,125,2.390000104904175,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:12Z,-8.0556016,-34.95445218,125,2.4000000953674316,86.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:13Z,-8.05560093,-34.95447551,125,2.4100000858306885,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:14Z,-8.05559961,-34.95449751,124,2.430000066757202,87.0
2024-03-21T21:56:36Z,run,2024-03-21T21:57:15Z,-8.05559728,-34.9545205,124,2.4200000762939453,87.0
