activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-05-16T22:24:51Z,run,2024-05-16 22:24:59+00:00,-8.05554,-34.95414833,133.0,0.0,,0.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:00+00:00,-8.05554032,-34.95414899,133.0,0.0,,1.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:03+00:00,-8.05547999,-34.95423832,134.0,0.0,88.0,4.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:04+00:00,-8.05547999,-34.95424298,135.0,0.0,87.0,5.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:05+00:00,-8.05548032,-34.9542543,135.0,0.0,88.0,6.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:06+00:00,-8.05548131,-34.9542703,134.0,0.0,88.0,7.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:07+00:00,-8.05548066,-34.95428897,133.0,0.0,88.0,8.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:08+00:00,-8.05547833,-34.95430896,133.0,0.0,88.0,9.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:09+00:00,-8.05547601,-34.95432995,133.0,0.0,88.0,10.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:10+00:00,-8.05547334,-34.95435228,133.0,0.0,88.0,11.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:11+00:00,-8.05547168,-34.95437428,134.0,1.1699999570846558,88.0,12.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:12+00:00,-8.05547002,-34.95439628,134.0,2.3499999046325684,88.0,13.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:13+00:00,-8.05547002,-34.95441761,134.0,2.390000104904175,88.0,14.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:14+00:00,-8.05547202,-34.95444127,134.0,2.390000104904175,88.0,15.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:15+00:00,-8.05547802,-34.95446526,135.0,2.4700000286102295,88.0,16.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:16+00:00,-8.05548668,-34.95448926,135.0,2.509999990463257,87.0,17.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:17+00:00,-8.05549333,-34.95451192,135.0,2.5299999713897705,88.0,18.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:18+00:00,-8.05549967,-34.95453625,135.0,2.5299999713897705,88.0,19.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:19+00:00,-8.05550732,-34.95456024,135.0,2.5299999713897705,88.0,20.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:20+00:00,-8.05551366,-34.95458491,135.0,2.5299999713897705,87.0,21.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:21+00:00,-8.05551665,-34.9546049,135.0,2.549999952316284,88.0,22.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:22+00:00,-8.0555193,-34.95462556,135.0,2.569999933242798,88.0,23.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:23+00:00,-8.05552163,-34.95464555,136.0,2.569999933242798,89.0,24.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:24+00:00,-8.05552763,-34.95466554,137.0,2.549999952316284,88.0,25.0
2024-05-16T22:24:51Z,run,2024-05-16 22:25:25+00:00,-8.05553496,-34.95468987,137.0,2.549999952316284,88.0,26.0
