activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:35Z,-8.05777684,-34.95227252,130,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:36Z,-8.05778816,-34.95223053,130,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:37Z,-8.0577995,-34.95218853,130,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:38Z,-8.05781015,-34.95214787,131,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:39Z,-8.05782115,-34.95210721,131,5.340000152587891
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:40Z,-8.05783214,-34.95206654,131,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:41Z,-8.05784413,-34.95202488,131,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:42Z,-8.05785612,-34.95198254,132,5.309999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:43Z,-8.05786879,-34.95193989,133,5.289999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:44Z,-8.05788146,-34.95189822,133,5.099999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:45Z,-8.05789345,-34.95185923,132,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:46Z,-8.05790778,-34.95181991,132,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:47Z,-8.05792277,-34.95177757,132,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:48Z,-8.05793776,-34.95173557,131,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:49Z,-8.05795243,-34.95169357,130,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:50Z,-8.05796543,-34.95165392,129,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:51Z,-8.05797842,-34.95161325,129,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:52Z,-8.05799208,-34.95156892,128,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:53Z,-8.05800574,-34.95152459,128,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:54Z,-8.05801906,-34.95148026,128,4.800000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:55Z,-8.05803306,-34.95143626,126,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:56Z,-8.0580464,-34.9513946,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:57Z,-8.05805905,-34.95135194,125,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:58Z,-8.05807372,-34.95130595,124,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:36:59Z,-8.05808772,-34.95125996,123,5.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:00Z,-8.05810071,-34.95121729,123,5.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:01Z,-8.05811371,-34.95117363,124,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:02Z,-8.0581267,-34.95112963,125,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:03Z,-8.05814137,-34.95108331,125,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:04Z,-8.05815569,-34.95103765,125,5.099999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:05Z,-8.05816969,-34.95099332,125,5.119999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:06Z,-8.05818136,-34.95095232,125,5.119999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:07Z,-8.05819401,-34.95090833,124,5.150000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:08Z,-8.058207,-34.950865,124,5.119999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:09Z,-8.05822067,-34.95082201,124,5.099999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:10Z,-8.05823399,-34.95077935,124,5.070000171661377
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:11Z,-8.05824698,-34.95073936,124,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:12Z,-8.05825965,-34.95069836,124,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:13Z,-8.05827232,-34.95065669,124,5.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:14Z,-8.05828632,-34.95061104,126,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:15Z,-8.05830131,-34.95056704,125,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:16Z,-8.05831463,-34.95052571,125,4.96999979019165
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:17Z,-8.05832829,-34.95048371,125,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:18Z,-8.05834262,-34.95044139,125,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:19Z,-8.05835594,-34.95039873,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:20Z,-8.05836894,-34.9503524,125,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:21Z,-8.05838027,-34.95031008,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:22Z,-8.05839226,-34.95026742,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:23Z,-8.05840459,-34.95022443,126,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:24Z,-8.05841791,-34.9501781,126,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:25Z,-8.05843125,-34.95013211,125,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:26Z,-8.05844491,-34.95008645,124,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:27Z,-8.05845824,-34.95004445,124,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:28Z,-8.05847124,-34.95000245,123,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:29Z,-8.05848456,-34.94995812,123,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:30Z,-8.05849723,-34.94991546,123,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:31Z,-8.05850922,-34.94987479,124,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:32Z,-8.05851921,-34.94983747,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:33Z,-8.05853053,-34.9498018,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:34Z,-8.05854185,-34.94976715,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:35Z,-8.05855252,-34.94973415,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:36Z,-8.05856451,-34.94970048,125,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:37Z,-8.0585745,-34.94967016,123,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:38Z,-8.05858449,-34.94963816,122,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:39Z,-8.05859381,-34.9496085,121,4.400000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:40Z,-8.05860248,-34.9495805,119,3.950000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:41Z,-8.05861047,-34.94955583,118,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:42Z,-8.05861614,-34.9495285,118,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:43Z,-8.05861846,-34.94950384,116,3.799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:44Z,-8.05862113,-34.94948018,116,3.640000104904175
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:45Z,-8.05862579,-34.94945585,116,3.4200000762939453
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:46Z,-8.05863146,-34.94943319,116,3.109999895095825
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:47Z,-8.05863878,-34.94940853,116,2.8299999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:48Z,-8.05864611,-34.94938153,116,2.8299999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:49Z,-8.05865444,-34.94935254,116,2.740000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:50Z,-8.05866277,-34.94932221,116,2.799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:51Z,-8.05867244,-34.94928854,116,2.799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:52Z,-8.05868243,-34.94925487,116,2.950000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:53Z,-8.05869476,-34.94921955,116,3.259999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:54Z,-8.05870675,-34.94918622,116,3.259999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:54Z,-8.05871942,-34.94915055,116,3.549999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:55Z,-8.05873374,-34.94911089,116,3.7699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:56Z,-8.05874708,-34.94907057,116,3.9000000953674316
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:57Z,-8.05875973,-34.94903057,116,3.9600000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:58Z,-8.0587694,-34.94899191,116,4.059999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:37:59Z,-8.05878106,-34.94895425,116,4.059999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:00Z,-8.05879206,-34.94891592,116,4.210000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:01Z,-8.05880338,-34.94887792,115,4.380000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:02Z,-8.05881605,-34.94883592,115,4.440000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:03Z,-8.05882804,-34.94879726,115,4.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:04Z,-8.05884069,-34.9487586,115,4.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:05Z,-8.05885403,-34.94871693,114,4.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:06Z,-8.05886703,-34.94867793,114,4.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:07Z,-8.05888002,-34.94863828,115,4.5
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:08Z,-8.05889302,-34.94859728,115,4.539999961853027
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:09Z,-8.05890601,-34.94855595,115,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:10Z,-8.05891933,-34.94851495,115,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:11Z,-8.05893366,-34.94847496,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:12Z,-8.05894766,-34.94843464,115,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:13Z,-8.05896099,-34.94839464,115,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:14Z,-8.05897365,-34.94835532,115,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:15Z,-8.05898498,-34.94831766,116,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:16Z,-8.05899463,-34.94828,117,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:17Z,-8.05900363,-34.94824267,118,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:18Z,-8.0590133,-34.94820535,118,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:19Z,-8.05902396,-34.94816802,119,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:20Z,-8.05903761,-34.94813036,119,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:21Z,-8.05905228,-34.9480897,119,4.650000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:22Z,-8.05906628,-34.94804938,118,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:23Z,-8.05907895,-34.94801171,118,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:24Z,-8.05909128,-34.94797405,118,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:25Z,-8.05910327,-34.94793505,118,4.599999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:26Z,-8.05911426,-34.94789506,118,4.599999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:27Z,-8.05912459,-34.94785574,118,4.599999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:28Z,-8.05913525,-34.94781342,118,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:29Z,-8.05914591,-34.94777442,119,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:30Z,-8.05915691,-34.94773476,119,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:31Z,-8.0591679,-34.94769544,119,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:32Z,-8.05917923,-34.9476561,118,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:33Z,-8.05919323,-34.94761345,117,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:34Z,-8.05920622,-34.94757345,116,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:35Z,-8.05921988,-34.94753412,116,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:36Z,-8.05923354,-34.94749379,116,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:37Z,-8.05924654,-34.94745347,116,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:38Z,-8.05926053,-34.94740947,116,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:39Z,-8.0592722,-34.94736881,116,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:40Z,-8.05928453,-34.94732814,116,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:41Z,-8.05929786,-34.94728815,116,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:42Z,-8.05931086,-34.94724949,116,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:43Z,-8.05932651,-34.9472125,117,4.579999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:44Z,-8.05934318,-34.9471795,117,4.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:45Z,-8.05936017,-34.94714917,117,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:46Z,-8.05937516,-34.94712151,116,4.670000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:47Z,-8.05938715,-34.94709684,114,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:48Z,-8.05939515,-34.94707652,114,4.559999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:49Z,-8.05939981,-34.94706085,112,4.269999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:50Z,-8.05940246,-34.94704953,113,3.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:51Z,-8.0594038,-34.9470432,113,3.3299999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:52Z,-8.05940347,-34.9470412,113,2.7100000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:53Z,-8.05940347,-34.94704187,114,2.0399999618530273
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:54Z,-8.05940147,-34.94704619,114,2.0399999618530273
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:55Z,-8.05939914,-34.94705353,112,1.3300000429153442
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:56Z,-8.05939682,-34.94706153,112,0.9100000262260437
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:57Z,-8.05939316,-34.94707085,112,0.8700000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:58Z,-8.0593895,-34.94708084,112,0.8999999761581421
2025-05-13T21:16:39Z,Ride,2025-05-13T21:38:59Z,-8.05938451,-34.94709284,112,0.8999999761581421
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:00Z,-8.05938118,-34.94710384,112,0.8999999761581421
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:01Z,-8.05937918,-34.94711516,112,0.9900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:02Z,-8.05937619,-34.94712549,112,1.100000023841858
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:03Z,-8.05937052,-34.94713782,111,1.1399999856948853
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:04Z,-8.05936386,-34.94715182,111,1.1699999570846558
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:05Z,-8.0593552,-34.94716849,111,1.190000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:06Z,-8.05934521,-34.94718714,111,1.190000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:07Z,-8.05933188,-34.94721114,113,1.2300000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:08Z,-8.05931589,-34.9472368,113,1.340000033378601
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:09Z,-8.05929656,-34.9472648,113,1.7000000476837158
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:10Z,-8.05927523,-34.9472948,114,2.259999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:11Z,-8.05925324,-34.94732779,115,2.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:12Z,-8.05923224,-34.94736112,115,2.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:13Z,-8.05921124,-34.94740012,115,3.3399999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:14Z,-8.05919225,-34.94744146,115,3.7699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:15Z,-8.05917492,-34.94748478,115,4.130000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:16Z,-8.05916026,-34.94752911,115,4.460000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:17Z,-8.05914759,-34.94757145,115,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:18Z,-8.0591356,-34.94761477,115,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:19Z,-8.05912327,-34.9476611,116,4.869999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:20Z,-8.05911128,-34.94770676,116,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:21Z,-8.05909762,-34.94775109,116,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:22Z,-8.05908297,-34.94779375,117,5.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:23Z,-8.05906897,-34.94783407,117,5.019999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:24Z,-8.05905497,-34.94787541,117,5.019999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:25Z,-8.05904064,-34.94791873,119,5.019999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:26Z,-8.05902798,-34.94796139,120,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:27Z,-8.05901632,-34.94800071,121,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:28Z,-8.05900566,-34.94804104,122,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:29Z,-8.05899434,-34.94808103,122,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:30Z,-8.05898301,-34.94812037,122,5.050000190734863
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:31Z,-8.05897002,-34.94816302,122,5.019999980926514
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:32Z,-8.05895735,-34.94820469,121,4.949999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:33Z,-8.05894468,-34.94824669,121,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:34Z,-8.05893103,-34.94828869,120,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:35Z,-8.05891803,-34.94833001,120,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:36Z,-8.05890703,-34.94837168,120,4.760000228881836
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:37Z,-8.05889504,-34.94841201,120,4.730000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:38Z,-8.05888171,-34.94845267,120,4.730000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:39Z,-8.05886871,-34.94849333,120,4.730000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:40Z,-8.05885606,-34.94853433,120,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:41Z,-8.05884306,-34.94857599,121,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:42Z,-8.0588294,-34.94861833,121,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:43Z,-8.05881608,-34.94866132,121,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:44Z,-8.05880242,-34.94870498,121,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:45Z,-8.05878975,-34.94874831,121,4.710000038146973
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:46Z,-8.05877809,-34.9487913,120,4.78000020980835
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:47Z,-8.05876843,-34.94883496,120,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:48Z,-8.05875843,-34.94887862,120,4.829999923706055
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:49Z,-8.05874711,-34.94892229,121,4.849999904632568
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:50Z,-8.05873444,-34.94896561,121,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:51Z,-8.05872078,-34.94900793,121,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:52Z,-8.05870845,-34.9490496,121,4.920000076293945
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:53Z,-8.05869812,-34.94908959,120,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:54Z,-8.05869046,-34.94912726,120,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:55Z,-8.05868646,-34.94916325,120,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:56Z,-8.05868446,-34.94919758,120,4.900000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:57Z,-8.05868413,-34.94922924,120,4.730000019073486
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:58Z,-8.05868546,-34.9492589,121,4.400000095367432
2025-05-13T21:16:39Z,Ride,2025-05-13T21:39:59Z,-8.05868912,-34.94928656,122,4.059999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:00Z,-8.05869311,-34.94931389,122,4.059999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:01Z,-8.05869611,-34.94934089,122,3.740000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:02Z,-8.05869676,-34.94936688,122,3.490000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:03Z,-8.0586951,-34.94939121,122,3.2699999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:04Z,-8.05869177,-34.94941354,122,3.0799999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:05Z,-8.05868777,-34.94943354,122,2.990000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:06Z,-8.05868411,-34.94945053,122,2.990000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:07Z,-8.05867912,-34.94946552,123,2.930000066757202
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:08Z,-8.05867313,-34.94947952,124,2.799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:09Z,-8.05866846,-34.94949384,124,2.5199999809265137
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:10Z,-8.05866247,-34.94950917,123,2.140000104904175
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:11Z,-8.05865615,-34.94952683,123,1.8799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:12Z,-8.05864815,-34.94954917,123,1.8799999952316284
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:13Z,-8.05863949,-34.94957282,123,1.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:14Z,-8.05863017,-34.94959648,122,1.809999942779541
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:15Z,-8.05862151,-34.94962148,120,1.9299999475479126
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:16Z,-8.05861284,-34.94964714,118,2.259999990463257
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:17Z,-8.05860319,-34.94967414,118,2.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:18Z,-8.0585922,-34.94970046,118,2.619999885559082
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:19Z,-8.05857953,-34.94972578,116,2.880000114440918
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:20Z,-8.05856754,-34.94974945,115,2.9600000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:21Z,-8.05855487,-34.94977412,115,2.9600000381469727
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:22Z,-8.05854222,-34.94980177,115,2.9700000286102295
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:23Z,-8.05853122,-34.94982977,115,3.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:24Z,-8.05852155,-34.94985877,115,3.0
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:25Z,-8.05851223,-34.94988644,115,3.0399999618530273
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:26Z,-8.05850289,-34.94991476,114,3.0899999141693115
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:27Z,-8.05849224,-34.94994642,113,3.140000104904175
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:28Z,-8.05848158,-34.94997874,112,3.200000047683716
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:29Z,-8.05847191,-34.95001007,111,3.240000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:30Z,-8.05846259,-34.95004273,111,3.240000009536743
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:31Z,-8.05845292,-34.95007706,108,3.3299999237060547
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:32Z,-8.05844227,-34.95011239,107,3.440000057220459
2025-05-13T21:16:39Z,Ride,2025-05-13T21:40:33Z,-8.05842993,-34.95015071,107,3.5399999618530273
