activity_id,sport_type,timestamp,latitude,longitude,speed,cadence,heart_rate,duration_seconds
2024-06-30T14:43:39Z,run,2024-06-30 14:43:50+00:00,-8.05010333,-34.95311667,0.0,,,0.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:51+00:00,-8.05010999,-34.95312299,0.0,89.0,,1.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:52+00:00,-8.05012732,-34.95312499,0.0,89.0,,2.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:53+00:00,-8.05014865,-34.953124,0.0,89.0,100.0,3.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:54+00:00,-8.05017431,-34.95312267,0.0,90.0,100.0,4.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:55+00:00,-8.0502013,-34.95312267,0.0,89.0,100.0,5.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:56+00:00,-8.0502313,-34.95312134,0.0,89.0,98.0,6.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:57+00:00,-8.05025929,-34.95311634,0.0,89.0,98.0,7.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:58+00:00,-8.05028328,-34.95311434,0.0,89.0,98.0,8.0
2024-06-30T14:43:39Z,run,2024-06-30 14:43:59+00:00,-8.05030562,-34.95311434,0.0,89.0,98.0,9.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:00+00:00,-8.05032727,-34.95311634,1.3300000429153442,89.0,99.0,10.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:01+00:00,-8.05034827,-34.95311901,2.6600000858306885,89.0,102.0,11.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:06+00:00,-8.0504916,-34.95312668,2.6600000858306885,89.0,111.0,16.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:08+00:00,-8.0505516,-34.95313,2.6600000858306885,89.0,114.0,18.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:09+00:00,-8.05055559,-34.95313032,2.680000066757202,89.0,115.0,19.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:10+00:00,-8.05056625,-34.95313299,2.6500000953674316,90.0,115.0,20.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:11+00:00,-8.05058358,-34.95313665,2.609999895095825,89.0,111.0,21.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:12+00:00,-8.05060291,-34.95314131,2.5399999618530273,89.0,111.0,22.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:13+00:00,-8.05062557,-34.9531453,2.5399999618530273,89.0,111.0,23.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:14+00:00,-8.05064989,-34.9531493,2.5,89.0,111.0,24.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:15+00:00,-8.05067322,-34.95315329,2.509999990463257,89.0,111.0,25.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:16+00:00,-8.05069555,-34.95315763,2.5299999713897705,89.0,111.0,26.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:17+00:00,-8.05071754,-34.95316062,2.549999952316284,88.0,112.0,27.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:18+00:00,-8.05074087,-34.95316394,2.569999933242798,89.0,112.0,28.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:19+00:00,-8.0507632,-34.95316826,2.569999933242798,89.0,112.0,29.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:20+00:00,-8.05078519,-34.95317126,2.619999885559082,89.0,113.0,30.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:21+00:00,-8.05080752,-34.95317459,2.640000104904175,89.0,113.0,31.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:22+00:00,-8.05083152,-34.95317758,2.630000114440918,89.0,113.0,32.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:23+00:00,-8.05085517,-34.95317857,2.630000114440918,89.0,112.0,33.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:24+00:00,-8.05087851,-34.95317956,2.630000114440918,89.0,112.0,34.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:25+00:00,-8.05090351,-34.95318089,2.630000114440918,89.0,112.0,35.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:26+00:00,-8.05092683,-34.95318255,2.609999895095825,89.0,113.0,36.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:27+00:00,-8.05095015,-34.95318488,2.5999999046325684,89.0,114.0,37.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:28+00:00,-8.05097349,-34.95318688,2.609999895095825,89.0,114.0,38.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:29+00:00,-8.05099782,-34.95318855,2.609999895095825,89.0,114.0,39.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:30+00:00,-8.05102181,-34.95318987,2.609999895095825,89.0,114.0,40.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:31+00:00,-8.05104648,-34.9531922,2.609999895095825,89.0,114.0,41.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:32+00:00,-8.05107148,-34.95319454,2.609999895095825,89.0,114.0,42.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:33+00:00,-8.05109647,-34.95319719,2.630000114440918,89.0,115.0,43.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:34+00:00,-8.05112113,-34.95319986,2.6500000953674316,89.0,116.0,44.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:35+00:00,-8.05114579,-34.95320253,2.680000066757202,89.0,116.0,45.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:36+00:00,-8.05117046,-34.95320585,2.7100000381469727,89.0,116.0,46.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:37+00:00,-8.05119479,-34.95320884,2.7100000381469727,89.0,116.0,47.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:38+00:00,-8.05121878,-34.95321084,2.7200000286102295,89.0,116.0,48.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:39+00:00,-8.05124245,-34.95321216,2.7300000190734863,89.0,116.0,49.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:40+00:00,-8.05126611,-34.95321282,2.7300000190734863,90.0,117.0,50.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:41+00:00,-8.05128977,-34.9532125,2.7200000286102295,90.0,118.0,51.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:42+00:00,-8.05131309,-34.9532125,2.7200000286102295,89.0,119.0,52.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:43+00:00,-8.05133643,-34.95321282,2.7200000286102295,90.0,119.0,53.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:44+00:00,-8.05136009,-34.95321482,2.7200000286102295,90.0,119.0,54.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:45+00:00,-8.05138176,-34.95321649,2.7200000286102295,89.0,119.0,55.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:46+00:00,-8.05140508,-34.95321981,2.7100000381469727,89.0,119.0,56.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:47+00:00,-8.05143008,-34.95322413,2.7100000381469727,89.0,118.0,57.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:48+00:00,-8.05145608,-34.95322813,2.7100000381469727,88.0,115.0,58.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:49+00:00,-8.05148241,-34.95323146,2.7100000381469727,88.0,115.0,59.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:50+00:00,-8.05150773,-34.95323346,2.7100000381469727,89.0,115.0,60.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:51+00:00,-8.05153339,-34.95323645,2.700000047683716,89.0,115.0,61.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:52+00:00,-8.05155738,-34.95324044,2.700000047683716,90.0,115.0,62.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:53+00:00,-8.05158104,-34.9532451,2.700000047683716,90.0,115.0,63.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:54+00:00,-8.05160471,-34.95325077,2.7100000381469727,89.0,116.0,64.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:55+00:00,-8.05162803,-34.95325543,2.7100000381469727,89.0,117.0,65.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:56+00:00,-8.05165202,-34.95325943,2.7100000381469727,89.0,117.0,66.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:57+00:00,-8.05167802,-34.95326208,2.7100000381469727,89.0,117.0,67.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:58+00:00,-8.05170402,-34.95326574,2.7100000381469727,89.0,117.0,68.0
2024-06-30T14:43:39Z,run,2024-06-30 14:44:59+00:00,-8.05173002,-34.95326906,2.7100000381469727,88.0,117.0,69.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:00+00:00,-8.05175502,-34.95327273,2.7100000381469727,88.0,118.0,70.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:01+00:00,-8.05178001,-34.95327539,2.7100000381469727,88.0,118.0,71.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:02+00:00,-8.05180335,-34.95327905,2.7100000381469727,88.0,118.0,72.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:03+00:00,-8.05182734,-34.95328238,2.7100000381469727,88.0,118.0,73.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:04+00:00,-8.051851,-34.9532857,2.7200000286102295,88.0,118.0,74.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:05+00:00,-8.05187567,-34.9532897,2.7200000286102295,88.0,119.0,75.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:06+00:00,-8.05190099,-34.95329569,2.7200000286102295,88.0,120.0,76.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:07+00:00,-8.05192498,-34.95330201,2.7200000286102295,88.0,120.0,77.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:08+00:00,-8.05194897,-34.95330834,2.7200000286102295,88.0,120.0,78.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:09+00:00,-8.05197264,-34.95331399,2.7200000286102295,88.0,120.0,79.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:10+00:00,-8.0519963,-34.95331866,2.7300000190734863,88.0,120.0,80.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:11+00:00,-8.05201896,-34.95332165,2.7300000190734863,88.0,120.0,81.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:12+00:00,-8.0520423,-34.95332464,2.7300000190734863,88.0,120.0,82.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:13+00:00,-8.05206596,-34.95332731,2.7300000190734863,88.0,120.0,83.0
2024-06-30T14:43:39Z,run,2024-06-30 14:45:14+00:00,-8.05208995,-34.95332863,2.7300000190734863,88.0,120.0,84.0
