time,latitude,longitude,altitude
2022-02-15T22:07:22Z,-8.05183808,-34.94832896,
2022-02-15T22:07:23Z,-8.0518368,-34.94834432,
2022-02-15T22:07:24Z,-8.0518368,-34.94834432,
2022-02-15T22:07:25Z,-8.0518368,-34.948352,
2022-02-15T22:07:26Z,-8.05183808,-34.94835968,
2022-02-15T22:07:27Z,-8.0518368,-34.94837504,
2022-02-15T22:07:28Z,-8.05183616,-34.94838784,
2022-02-15T22:07:29Z,-8.05183488,-34.9484032,
2022-02-15T22:07:30Z,-8.05183424,-34.94841856,
2022-02-15T22:07:31Z,-8.05183232,-34.94843392,
2022-02-15T22:07:32Z,-8.05182912,-34.94844928,-19.219999313354492
2022-02-15T22:07:36Z,-8.0518208,-34.94850048,-19.219999313354492
2022-02-15T22:07:40Z,-8.05181248,-34.94856192,-19.219999313354492
2022-02-15T22:07:44Z,-8.05180928,-34.94862336,-17.850000381469727
2022-02-15T22:07:48Z,-8.05180288,-34.94867968,-16.489999771118164
2022-02-15T22:07:52Z,-8.05180288,-34.94874624,-14.9399995803833
2022-02-15T22:07:55Z,-8.05180352,-34.94879232,-13.760000228881836
2022-02-15T22:07:59Z,-8.05180096,-34.94885376,-13.760000228881836
2022-02-15T22:08:02Z,-8.05179584,-34.9489024,-13.760000228881836
2022-02-15T22:08:06Z,-8.051792,-34.94896384,-12.579999923706055
2022-02-15T22:08:10Z,-8.05179328,-34.94903296,-12.579999923706055
2022-02-15T22:08:14Z,-8.05179136,-34.94909184,-13.9399995803833
2022-02-15T22:08:18Z,-8.0517856,-34.94916096,-13.9399995803833
2022-02-15T22:08:21Z,-8.05178368,-34.94921216,-13.9399995803833
2022-02-15T22:08:25Z,-8.05177408,-34.94926848,-13.9399995803833
2022-02-15T22:08:28Z,-8.0517664,-34.94931456,-13.9399995803833
2022-02-15T22:08:32Z,-8.05175488,-34.94937088,-13.9399995803833
2022-02-15T22:08:36Z,-8.05174528,-34.94942464,-13.9399995803833
2022-02-15T22:08:40Z,-8.05173312,-34.94948096,-13.9399995803833
2022-02-15T22:08:44Z,-8.0517184,-34.94953984,-13.9399995803833
2022-02-15T22:08:48Z,-8.05169792,-34.9495936,-13.9399995803833
2022-02-15T22:08:51Z,-8.05168256,-34.94963456,-13.9399995803833
2022-02-15T22:08:55Z,-8.05166912,-34.94969088,-13.9399995803833
2022-02-15T22:08:59Z,-8.0516512,-34.94974464,-13.9399995803833
2022-02-15T22:09:03Z,-8.05163648,-34.94979584,-13.9399995803833
2022-02-15T22:09:07Z,-8.05162816,-34.94985472,-13.9399995803833
2022-02-15T22:09:11Z,-8.05161664,-34.9499136,-13.9399995803833
2022-02-15T22:09:15Z,-8.0516032,-34.94996992,-13.9399995803833
2022-02-15T22:09:19Z,-8.0515936,-34.95003392,-13.9399995803833
2022-02-15T22:09:23Z,-8.05157824,-34.95009536,-13.9399995803833
2022-02-15T22:09:26Z,-8.05155456,-34.95014656,-13.9399995803833
2022-02-15T22:09:29Z,-8.05153088,-34.95019264,-13.9399995803833
2022-02-15T22:09:33Z,-8.05150912,-34.95024896,-13.9399995803833
2022-02-15T22:09:36Z,-8.05149376,-34.95029504,-13.9399995803833
2022-02-15T22:09:40Z,-8.05147584,-34.95035648,-13.9399995803833
2022-02-15T22:09:44Z,-8.0514592,-34.95041536,-13.9399995803833
2022-02-15T22:09:48Z,-8.0514336,-34.95047424,-13.9399995803833
2022-02-15T22:09:52Z,-8.0513952,-34.95052032,-13.9399995803833
2022-02-15T22:09:56Z,-8.0513408,-34.95054592,-13.9399995803833
2022-02-15T22:10:00Z,-8.0512832,-34.95055872,-13.9399995803833
2022-02-15T22:10:04Z,-8.05122304,-34.95055872,-12.760000228881836
2022-02-15T22:10:07Z,-8.05117504,-34.9505536,-12.760000228881836
2022-02-15T22:10:11Z,-8.0511072,-34.95054592,-12.760000228881836
2022-02-15T22:10:15Z,-8.051056,-34.95053824,-12.760000228881836
2022-02-15T22:10:19Z,-8.0509984,-34.95053568,-12.760000228881836
2022-02-15T22:10:23Z,-8.0509376,-34.95053056,-12.760000228881836
2022-02-15T22:10:26Z,-8.05089024,-34.95052288,-12.760000228881836
2022-02-15T22:10:30Z,-8.05082816,-34.950528,-12.760000228881836
2022-02-15T22:10:34Z,-8.05076608,-34.95052288,-12.760000228881836
2022-02-15T22:10:37Z,-8.05071552,-34.95052032,-12.760000228881836
2022-02-15T22:10:41Z,-8.05065344,-34.95052032,-12.760000228881836
2022-02-15T22:10:45Z,-8.0505952,-34.95051264,-12.760000228881836
2022-02-15T22:10:49Z,-8.05053696,-34.95050752,-12.760000228881836
2022-02-15T22:10:53Z,-8.05047424,-34.95049728,-12.760000228881836
2022-02-15T22:10:57Z,-8.05041664,-34.9504896,-12.760000228881836
2022-02-15T22:11:01Z,-8.05035776,-34.95048448,-12.760000228881836
2022-02-15T22:11:05Z,-8.05029888,-34.95047424,-12.760000228881836
2022-02-15T22:11:08Z,-8.05025408,-34.95046912,-12.760000228881836
2022-02-15T22:11:12Z,-8.05019648,-34.95046144,-12.760000228881836
2022-02-15T22:11:16Z,-8.05013632,-34.95045376,-12.760000228881836
2022-02-15T22:11:20Z,-8.05008128,-34.95044352,-12.760000228881836
2022-02-15T22:11:24Z,-8.05002048,-34.95043072,-12.760000228881836
2022-02-15T22:11:28Z,-8.0499584,-34.95042816,-12.760000228881836
2022-02-15T22:11:32Z,-8.04989248,-34.95043072,12.510000228881836
