time,latitude,longitude,altitude
2020-08-18T22:28:15Z,-8.0517568,-34.94843648,
2020-08-18T22:28:16Z,-8.05174528,-34.94847232,
2020-08-18T22:28:17Z,-8.05174464,-34.94847488,
2020-08-18T22:28:18Z,-8.05174336,-34.94847744,
2020-08-18T22:28:19Z,-8.05174144,-34.94848512,
2020-08-18T22:28:20Z,-8.05173952,-34.9484928,
2020-08-18T22:28:21Z,-8.0517376,-34.94850816,
2020-08-18T22:28:22Z,-8.0517376,-34.94852096,
2020-08-18T22:28:23Z,-8.0517376,-34.94853632,
2020-08-18T22:28:24Z,-8.0517376,-34.94855168,
2020-08-18T22:28:25Z,-8.0517376,-34.94856704,14.720000267028809
2020-08-18T22:28:29Z,-8.05173376,-34.9486208,14.720000267028809
2020-08-18T22:28:33Z,-8.05172608,-34.94868736,13.529999732971191
2020-08-18T22:28:37Z,-8.05172352,-34.94874112,13.529999732971191
2020-08-18T22:28:41Z,-8.05172224,-34.9488,12.350000381469727
2020-08-18T22:28:45Z,-8.05171712,-34.94886144,11.170000076293945
2020-08-18T22:28:49Z,-8.05170752,-34.94891776,13.8100004196167
2020-08-18T22:28:54Z,-8.0517056,-34.94897408,17.530000686645508
2020-08-18T22:28:58Z,-8.05170048,-34.94903552,20.079999923706055
2020-08-18T22:29:02Z,-8.05169088,-34.94908928,21.530000686645508
2020-08-18T22:29:06Z,-8.05167936,-34.9491456,22.719999313354492
2020-08-18T22:29:10Z,-8.05166656,-34.94920448,24.079999923706055
2020-08-18T22:29:14Z,-8.0516576,-34.94926336,24.079999923706055
2020-08-18T22:29:18Z,-8.05165184,-34.94932224,24.079999923706055
2020-08-18T22:29:22Z,-8.0516416,-34.94937856,24.079999923706055
2020-08-18T22:29:26Z,-8.05163584,-34.94944,24.079999923706055
2020-08-18T22:29:30Z,-8.0516288,-34.94949632,24.079999923706055
2020-08-18T22:29:33Z,-8.05162496,-34.94954752,25.350000381469727
2020-08-18T22:29:37Z,-8.05161984,-34.94960384,26.530000686645508
2020-08-18T22:29:41Z,-8.05161024,-34.94966528,26.530000686645508
2020-08-18T22:29:45Z,-8.05160064,-34.94972928,26.530000686645508
2020-08-18T22:29:48Z,-8.05159872,-34.94978048,27.809999465942383
2020-08-18T22:29:52Z,-8.05159296,-34.94983936,27.809999465942383
2020-08-18T22:29:56Z,-8.05158144,-34.94990592,27.809999465942383
2020-08-18T22:30:00Z,-8.051568,-34.94996736,28.989999771118164
2020-08-18T22:30:05Z,-8.0515616,-34.9500416,28.989999771118164
2020-08-18T22:30:09Z,-8.05155648,-34.95011072,28.989999771118164
2020-08-18T22:30:12Z,-8.05155392,-34.9501568,28.989999771118164
2020-08-18T22:30:16Z,-8.05154112,-34.95021824,28.989999771118164
2020-08-18T22:30:19Z,-8.0515328,-34.95026432,28.989999771118164
2020-08-18T22:30:23Z,-8.05152512,-34.95032064,28.989999771118164
2020-08-18T22:30:27Z,-8.05151296,-34.95038208,28.989999771118164
2020-08-18T22:30:31Z,-8.05149056,-34.95043584,28.989999771118164
2020-08-18T22:30:35Z,-8.05146624,-34.95049216,28.989999771118164
2020-08-18T22:30:39Z,-8.05142528,-34.95053824,28.989999771118164
2020-08-18T22:30:43Z,-8.05137344,-34.95057408,28.989999771118164
2020-08-18T22:30:47Z,-8.0513088,-34.95058432,28.989999771118164
2020-08-18T22:30:50Z,-8.0512544,-34.95058944,28.989999771118164
2020-08-18T22:30:53Z,-8.0512,-34.95058432,28.989999771118164
2020-08-18T22:30:56Z,-8.05115392,-34.95057408,28.989999771118164
2020-08-18T22:31:00Z,-8.05109056,-34.95056896,28.989999771118164
2020-08-18T22:31:04Z,-8.05102912,-34.95056896,28.989999771118164
2020-08-18T22:31:08Z,-8.05096256,-34.95056128,28.989999771118164
2020-08-18T22:31:12Z,-8.05089856,-34.9505536,28.989999771118164
2020-08-18T22:31:15Z,-8.05084928,-34.95054592,28.989999771118164
2020-08-18T22:31:19Z,-8.050784,-34.95054336,28.989999771118164
2020-08-18T22:31:23Z,-8.05072192,-34.95053824,28.989999771118164
2020-08-18T22:31:27Z,-8.05065728,-34.95053824,28.989999771118164
2020-08-18T22:31:31Z,-8.05059904,-34.95054336,28.989999771118164
2020-08-18T22:31:34Z,-8.05055232,-34.95053568,28.989999771118164
2020-08-18T22:31:38Z,-8.05049344,-34.95053824,28.989999771118164
2020-08-18T22:31:42Z,-8.05043328,-34.95053824,28.989999771118164
2020-08-18T22:31:47Z,-8.05035328,-34.95053568,28.989999771118164
2020-08-18T22:31:51Z,-8.0502912,-34.950528,28.989999771118164
2020-08-18T22:31:55Z,-8.05022784,-34.950528,28.989999771118164
2020-08-18T22:31:59Z,-8.05016448,-34.95052032,28.989999771118164
2020-08-18T22:32:03Z,-8.05010432,-34.95052032,27.809999465942383
2020-08-18T22:32:07Z,-8.05004608,-34.95052032,27.809999465942383
2020-08-18T22:32:11Z,-8.04998784,-34.95051264,27.809999465942383
2020-08-18T22:32:14Z,-8.04993984,-34.95050496,27.809999465942383
2020-08-18T22:32:18Z,-8.04988224,-34.95049216,27.809999465942383
2020-08-18T22:32:21Z,-8.04983424,-34.95048192,27.809999465942383
2020-08-18T22:32:25Z,-8.04977344,-34.95046912,27.809999465942383
2020-08-18T22:32:28Z,-8.04972672,-34.95046656,27.809999465942383
2020-08-18T22:32:32Z,-8.0496672,-34.95045376,27.809999465942383
2020-08-18T22:32:36Z,-8.04961216,-34.95044352,27.809999465942383
2020-08-18T22:32:40Z,-8.04955584,-34.95043584,27.809999465942383
2020-08-18T22:32:44Z,-8.0494976,-34.95042816,26.6200008392334
2020-08-18T22:32:48Z,-8.04943552,-34.95041536,26.6200008392334
2020-08-18T22:32:52Z,-8.04937856,-34.9504128,26.6200008392334
2020-08-18T22:32:56Z,-8.04931904,-34.95040768,26.6200008392334
2020-08-18T22:33:00Z,-8.0492608,-34.95040512,26.6200008392334
2020-08-18T22:33:04Z,-8.04919936,-34.95040256,26.6200008392334
2020-08-18T22:33:08Z,-8.04913536,-34.95039744,26.6200008392334
2020-08-18T22:33:12Z,-8.04907712,-34.95039488,26.6200008392334
2020-08-18T22:33:16Z,-8.04901568,-34.95038976,26.6200008392334
2020-08-18T22:33:20Z,-8.04895616,-34.95039488,26.6200008392334
2020-08-18T22:33:24Z,-8.04889664,-34.95040256,26.6200008392334
2020-08-18T22:33:28Z,-8.04883776,-34.95040512,26.6200008392334
2020-08-18T22:33:32Z,-8.04878336,-34.95042816,26.6200008392334
2020-08-18T22:33:36Z,-8.0487328,-34.95045376,26.6200008392334
2020-08-18T22:33:40Z,-8.04868864,-34.9504896,26.6200008392334
2020-08-18T22:33:44Z,-8.0486528,-34.95053056,26.6200008392334
2020-08-18T22:33:49Z,-8.04862016,-34.95058944,26.6200008392334
2020-08-18T22:33:53Z,-8.04861248,-34.95064064,26.6200008392334
2020-08-18T22:33:58Z,-8.04860608,-34.9507072,26.6200008392334
2020-08-18T22:34:02Z,-8.04859904,-34.95076096,26.6200008392334
2020-08-18T22:34:06Z,-8.04859712,-34.95081984,26.6200008392334
2020-08-18T22:34:09Z,-8.04858944,-34.95087104,26.6200008392334
2020-08-18T22:34:13Z,-8.04858496,-34.95093248,26.6200008392334
2020-08-18T22:34:17Z,-8.04857856,-34.95099136,26.6200008392334
2020-08-18T22:34:21Z,-8.0485696,-34.95106048,26.6200008392334
2020-08-18T22:34:24Z,-8.04856512,-34.95111424,26.6200008392334
2020-08-18T22:34:28Z,-8.04856384,-34.95118336,26.6200008392334
2020-08-18T22:34:31Z,-8.04855744,-34.95122432,26.6200008392334
2020-08-18T22:34:35Z,-8.04855616,-34.95127808,26.6200008392334
2020-08-18T22:34:39Z,-8.04855744,-34.95134464,26.6200008392334
2020-08-18T22:34:42Z,-8.04855232,-34.95139328,26.6200008392334
2020-08-18T22:34:46Z,-8.04854976,-34.95145472,26.6200008392334
2020-08-18T22:34:50Z,-8.04854976,-34.95151616,26.6200008392334
2020-08-18T22:34:53Z,-8.04854592,-34.9515648,26.6200008392334
