activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2024-07-30T23:02:25Z,run,2024-07-30T23:02:40Z,-8.04826,-34.95114499,117.0,86.0,0.0
2024-07-30T23:02:25Z,run,2024-07-30T23:02:43Z,-8.04859832,-34.95121999,118.0,86.0,0.0
2024-07-30T23:02:25Z,run,2024-07-30T23:02:44Z,-8.04859032,-34.95123498,120.0,86.0,0.0
2024-07-30T23:02:25Z,run,2024-07-30T23:02:45Z,-8.04858067,-34.95125764,121.0,86.0,0.0
2024-07-30T23:02:25Z,run,2024-07-30T23:02:46Z,-8.04857068,-34.95128564,121.0,86.0,0.699999988079071
2024-07-30T23:02:25Z,run,2024-07-30T23:02:47Z,-8.04855268,-34.95131464,121.0,87.0,1.4900000095367432
2024-07-30T23:02:25Z,run,2024-07-30T23:02:48Z,-8.04852635,-34.95134264,121.0,87.0,1.8700000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:02:49Z,-8.04850202,-34.95136829,121.0,87.0,1.8700000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:02:50Z,-8.04847936,-34.95139228,121.0,86.0,2.549999952316284
2024-07-30T23:02:25Z,run,2024-07-30T23:02:51Z,-8.04846004,-34.95141494,121.0,86.0,2.990000009536743
2024-07-30T23:02:25Z,run,2024-07-30T23:02:52Z,-8.04844504,-34.95143661,121.0,86.0,3.0199999809265137
2024-07-30T23:02:25Z,run,2024-07-30T23:02:53Z,-8.04843538,-34.95145561,121.0,85.0,2.9600000381469727
2024-07-30T23:02:25Z,run,2024-07-30T23:02:54Z,-8.04842805,-34.9514756,121.0,86.0,2.9600000381469727
2024-07-30T23:02:25Z,run,2024-07-30T23:02:55Z,-8.04842139,-34.9514946,121.0,86.0,2.9600000381469727
2024-07-30T23:02:25Z,run,2024-07-30T23:02:56Z,-8.0484134,-34.95151359,121.0,86.0,2.9100000858306885
2024-07-30T23:02:25Z,run,2024-07-30T23:02:57Z,-8.0484034,-34.95153359,121.0,86.0,2.740000009536743
2024-07-30T23:02:25Z,run,2024-07-30T23:02:58Z,-8.04839208,-34.95155658,121.0,86.0,2.5299999713897705
2024-07-30T23:02:25Z,run,2024-07-30T23:02:59Z,-8.04838242,-34.95157723,121.0,86.0,2.440000057220459
2024-07-30T23:02:25Z,run,2024-07-30T23:03:00Z,-8.04837309,-34.9515989,121.0,86.0,2.4000000953674316
2024-07-30T23:02:25Z,run,2024-07-30T23:03:01Z,-8.04836609,-34.95162056,121.0,86.0,2.4000000953674316
2024-07-30T23:02:25Z,run,2024-07-30T23:03:02Z,-8.04835977,-34.95164056,121.0,85.0,2.380000114440918
2024-07-30T23:02:25Z,run,2024-07-30T23:03:03Z,-8.0483541,-34.95166055,121.0,85.0,2.359999895095825
2024-07-30T23:02:25Z,run,2024-07-30T23:03:04Z,-8.04835077,-34.95168054,121.0,85.0,2.359999895095825
2024-07-30T23:02:25Z,run,2024-07-30T23:03:05Z,-8.04834877,-34.95170086,121.0,86.0,2.359999895095825
2024-07-30T23:02:25Z,run,2024-07-30T23:03:06Z,-8.04834744,-34.95172185,121.0,86.0,2.3499999046325684
2024-07-30T23:02:25Z,run,2024-07-30T23:03:07Z,-8.04834711,-34.95174418,121.0,86.0,2.3499999046325684
2024-07-30T23:02:25Z,run,2024-07-30T23:03:08Z,-8.04834711,-34.95176652,121.0,86.0,2.3399999141693115
2024-07-30T23:02:25Z,run,2024-07-30T23:03:09Z,-8.04834644,-34.95179018,121.0,86.0,2.3399999141693115
2024-07-30T23:02:25Z,run,2024-07-30T23:03:10Z,-8.04834711,-34.95181518,121.0,86.0,2.3399999141693115
2024-07-30T23:02:25Z,run,2024-07-30T23:03:11Z,-8.04834579,-34.95183951,121.0,85.0,2.3499999046325684
2024-07-30T23:02:25Z,run,2024-07-30T23:03:12Z,-8.04834446,-34.95186317,121.0,85.0,2.4000000953674316
2024-07-30T23:02:25Z,run,2024-07-30T23:03:13Z,-8.0483418,-34.95188616,121.0,85.0,2.4000000953674316
2024-07-30T23:02:25Z,run,2024-07-30T23:03:14Z,-8.04833914,-34.9519085,121.0,85.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:15Z,-8.04833548,-34.95193115,121.0,85.0,2.490000009536743
2024-07-30T23:02:25Z,run,2024-07-30T23:03:16Z,-8.04833248,-34.95195381,121.0,86.0,2.5
2024-07-30T23:02:25Z,run,2024-07-30T23:03:17Z,-8.04833083,-34.95197647,121.0,87.0,2.5
2024-07-30T23:02:25Z,run,2024-07-30T23:03:18Z,-8.04832883,-34.95199813,121.0,87.0,2.490000009536743
2024-07-30T23:02:25Z,run,2024-07-30T23:03:19Z,-8.0483265,-34.95202013,121.0,87.0,2.490000009536743
2024-07-30T23:02:25Z,run,2024-07-30T23:03:20Z,-8.04832484,-34.95204212,121.0,86.0,2.4700000286102295
2024-07-30T23:02:25Z,run,2024-07-30T23:03:21Z,-8.04832385,-34.95206478,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:22Z,-8.04832484,-34.95208711,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:23Z,-8.04832749,-34.95210878,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:24Z,-8.04832883,-34.95212977,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:25Z,-8.04832982,-34.95215044,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:26Z,-8.04832916,-34.9521721,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:27Z,-8.04832683,-34.95219376,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:28Z,-8.04832416,-34.95221675,121.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:29Z,-8.0483195,-34.95224142,121.0,85.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:30Z,-8.04831417,-34.95226474,121.0,85.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:31Z,-8.04830951,-34.95228707,129.0,86.0,2.450000047683716
2024-07-30T23:02:25Z,run,2024-07-30T23:03:32Z,-8.04830518,-34.95231074,129.0,86.0,2.450000047683716
