activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-07-28T21:52:07Z,run,2024-07-28 21:52:22+00:00,-8.054175,-34.95366833,176,88.0,0.0,0.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:23+00:00,-8.05418599,-34.95367499,176,88.0,0.0,1.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:24+00:00,-8.05420298,-34.95368499,175,88.0,0.0,2.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:25+00:00,-8.05421898,-34.95369499,175,88.0,0.0,3.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:26+00:00,-8.0542353,-34.95370565,174,88.0,0.0,4.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:27+00:00,-8.05425464,-34.95371065,174,88.0,0.0,5.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:28+00:00,-8.05427796,-34.95371531,174,88.0,0.0,6.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:29+00:00,-8.05430429,-34.9537163,174,88.0,0.7699999809265137,7.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:30+00:00,-8.05433328,-34.95371397,174,88.0,1.7100000381469727,8.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:31+00:00,-8.05436495,-34.95371098,173,88.0,1.9299999475479126,9.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:32+00:00,-8.05439494,-34.95371066,173,89.0,2.049999952316284,10.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:33+00:00,-8.05442393,-34.95371199,172,88.0,2.2200000286102295,11.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:34+00:00,-8.05445326,-34.95371465,171,87.0,2.4600000381469727,12.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:35+00:00,-8.05447993,-34.95371831,171,87.0,2.4600000381469727,13.0
2024-07-28T21:52:07Z,run,2024-07-28 21:52:36+00:00,-8.05450226,-34.95371997,170,87.0,2.6500000953674316,14.0
2024-07-28T21:52:07Z,run,2024-07-28 21:54:58+00:00,-8.0551016,-34.95302331,167,87.0,2.7100000381469727,156.0
2024-07-28T21:52:07Z,run,2024-07-28 21:54:59+00:00,-8.05510392,-34.95302331,166,87.0,2.7100000381469727,157.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:01+00:00,-8.05511191,-34.95302664,165,,2.7100000381469727,159.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:02+00:00,-8.05511991,-34.95303229,165,,2.7100000381469727,160.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:03+00:00,-8.05512891,-34.95304162,165,,0.0,161.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:04+00:00,-8.05513724,-34.95305728,165,,0.0,162.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:05+00:00,-8.0551429,-34.95307427,165,,0.0,163.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:06+00:00,-8.0551479,-34.9530946,165,,0.0,164.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:07+00:00,-8.05515189,-34.95311826,164,,0.0,165.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:08+00:00,-8.05515555,-34.95314225,164,88.0,0.0,166.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:09+00:00,-8.05515955,-34.95316592,164,88.0,0.0,167.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:10+00:00,-8.05516355,-34.95318858,164,88.0,1.2200000286102295,168.0
2024-07-28T21:52:07Z,run,2024-07-28 21:55:11+00:00,-8.0551672,-34.9532129,164,88.0,2.5,169.0
