activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:11+00:00,-8.05173332,-34.94877333,59.0,0.0,,0.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:13+00:00,-8.05184666,-34.94877833,59.0,0.0,99.0,2.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:14+00:00,-8.05185399,-34.94877932,59.0,0.2199999988079071,99.0,3.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:15+00:00,-8.05185898,-34.94878466,59.0,0.2199999988079071,99.0,4.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:16+00:00,-8.05186064,-34.94879299,59.0,0.5899999737739563,99.0,5.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:17+00:00,-8.0518593,-34.94880331,59.0,0.7599999904632568,98.0,6.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:18+00:00,-8.05185565,-34.94881498,59.0,0.9300000071525574,97.0,7.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:19+00:00,-8.05185231,-34.94882697,59.0,1.2000000476837158,95.0,8.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:20+00:00,-8.05184866,-34.94883929,59.0,1.2300000190734863,96.0,9.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:21+00:00,-8.05184533,-34.94885029,59.0,1.2300000190734863,96.0,10.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:22+00:00,-8.05184033,-34.94886063,59.0,1.2699999809265137,97.0,11.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:23+00:00,-8.05183468,-34.94887062,,1.3899999856948853,98.0,12.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:24+00:00,-8.05182969,-34.94888194,62.0,1.3799999952316284,98.0,13.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:25+00:00,-8.05182335,-34.94889261,62.0,1.3899999856948853,99.0,14.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:26+00:00,-8.05181669,-34.94890327,62.0,1.399999976158142,98.0,15.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:27+00:00,-8.05180903,-34.94891526,62.0,1.399999976158142,98.0,16.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:28+00:00,-8.05180203,-34.9489276,62.0,1.3899999856948853,98.0,17.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:29+00:00,-8.05179603,-34.94894025,62.0,1.3799999952316284,98.0,18.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:30+00:00,-8.05179137,-34.94895392,62.0,1.3700000047683716,98.0,19.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:31+00:00,-8.05178704,-34.94896725,,1.3700000047683716,98.0,20.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:32+00:00,-8.05178372,-34.94898158,63.0,1.3700000047683716,97.0,21.0
2024-08-27T21:59:55Z,walk,2024-08-27 22:00:33+00:00,-8.05178172,-34.94899623,63.0,1.3700000047683716,97.0,22.0
