activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2023-01-03T22:29:10Z,run,2023-01-03T22:29:30Z,-8.05085167,-34.95397,118,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:31Z,-8.05085966,-34.95396601,123,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:33Z,-8.05073666,-34.95369835,126,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:34Z,-8.05074266,-34.95369868,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:35Z,-8.05075499,-34.95369802,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:36Z,-8.05077131,-34.95369635,128,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:38Z,-8.05064331,-34.95342336,128,89.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:39Z,-8.05064232,-34.95340403,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:40Z,-8.05063666,-34.95337103,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:41Z,-8.050633,-34.95334104,128,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:42Z,-8.05063567,-34.95331771,128,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:43Z,-8.05064132,-34.95329972,128,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:44Z,-8.05065399,-34.95328706,128,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:45Z,-8.05066999,-34.95327773,128,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:46Z,-8.05068732,-34.95326207,128,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:47Z,-8.05070465,-34.95324674,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:48Z,-8.05072331,-34.95323508,127,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:49Z,-8.05074298,-34.95322509,128,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:50Z,-8.0507643,-34.95321842,129,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:51Z,-8.05078863,-34.95321677,130,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:52Z,-8.05081363,-34.95321776,130,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:53Z,-8.05083895,-34.95322075,130,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:54Z,-8.05086227,-34.95322107,130,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:55Z,-8.05088394,-34.95322008,130,89.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:56Z,-8.05090561,-34.95321942,131,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:57Z,-8.05092661,-34.95321842,132,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:58Z,-8.05094793,-34.95321777,132,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:29:59Z,-8.05097026,-34.95321842,132,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:00Z,-8.05099292,-34.95321942,132,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:01Z,-8.05101592,-34.95322075,134,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:02Z,-8.05103858,-34.9532214,135,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:03Z,-8.05106123,-34.95322274,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:04Z,-8.05108323,-34.95322339,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:05Z,-8.05110489,-34.95322506,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:06Z,-8.05112789,-34.95322772,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:07Z,-8.05115155,-34.95323172,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:08Z,-8.05117488,-34.95323672,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:09Z,-8.05119654,-34.95324037,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:10Z,-8.05121587,-34.9532417,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:11Z,-8.0512312,-34.9532417,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:12Z,-8.05124486,-34.95324236,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:13Z,-8.05125953,-34.95324369,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:14Z,-8.05127718,-34.95324634,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:15Z,-8.05129718,-34.95324967,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:16Z,-8.05131751,-34.95325133,138,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:17Z,-8.05133951,-34.95325466,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:18Z,-8.05136216,-34.95325865,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:19Z,-8.05138482,-34.95326165,135,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:20Z,-8.05140915,-34.95326497,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:21Z,-8.05143414,-34.95326696,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:22Z,-8.05145814,-34.95326863,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:23Z,-8.05148213,-34.95327162,136,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:24Z,-8.05150746,-34.95327595,136,87.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:25Z,-8.05153179,-34.95328094,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:26Z,-8.05155679,-34.95328494,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:27Z,-8.05158111,-34.95328494,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:28Z,-8.05160311,-34.95328428,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:29Z,-8.0516261,-34.95328461,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:30Z,-8.0516491,-34.9532856,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:31Z,-8.05167109,-34.9532876,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:32Z,-8.05169242,-34.9532926,136,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:33Z,-8.05171008,-34.95329892,137,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:34Z,-8.05172741,-34.95330191,138,88.0
2023-01-03T22:29:10Z,run,2023-01-03T22:30:36Z,-8.05174407,-34.9533029,138,89.0
