activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,duration_seconds
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:14+00:00,-8.05196499,-34.94873,80.0,56.0,0.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:14+00:00,-8.05195367,-34.94871768,81.0,56.0,0.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:15+00:00,-8.05194401,-34.94870869,81.0,56.0,1.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:16+00:00,-8.05193501,-34.94870236,82.0,56.0,2.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:17+00:00,-8.05192601,-34.94870302,83.0,56.0,3.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:18+00:00,-8.05191435,-34.94870734,84.0,56.0,4.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:19+00:00,-8.05190069,-34.94871201,84.0,56.0,5.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:21+00:00,-8.05188902,-34.948718,85.0,56.0,7.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:21+00:00,-8.05187903,-34.94872567,85.0,56.0,7.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:22+00:00,-8.05186837,-34.94873367,85.0,56.0,8.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:23+00:00,-8.05186072,-34.948742,85.0,56.0,9.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:25+00:00,-8.05185606,-34.94875166,85.0,66.0,11.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:26+00:00,-8.05185073,-34.94876098,85.0,66.0,12.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:27+00:00,-8.05184606,-34.94877264,86.0,65.0,13.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:28+00:00,-8.0518414,-34.9487833,86.0,65.0,14.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:28+00:00,-8.05183607,-34.94879297,,,14.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:30+00:00,-8.05183074,-34.94880397,86.0,65.0,16.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:30+00:00,-8.05182541,-34.94881463,86.0,65.0,16.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:31+00:00,-8.05181875,-34.94882463,84.0,64.0,17.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:32+00:00,-8.05181308,-34.94883395,83.0,64.0,18.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:34+00:00,-8.05180942,-34.94884395,83.0,64.0,20.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:35+00:00,-8.05180577,-34.94885462,83.0,64.0,21.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:36+00:00,-8.05180278,-34.94886627,83.0,65.0,22.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:36+00:00,-8.05179912,-34.94887761,,,22.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:37+00:00,-8.05179379,-34.94889094,85.0,65.0,23.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:38+00:00,-8.0517888,-34.94890494,85.0,65.0,24.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:39+00:00,-8.05178413,-34.94891993,85.0,65.0,25.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:40+00:00,-8.05178181,-34.94893525,84.0,66.0,26.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:42+00:00,-8.05177914,-34.94894992,84.0,65.0,28.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:43+00:00,-8.05177548,-34.94896291,84.0,65.0,29.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:44+00:00,-8.05177249,-34.94897624,87.0,64.0,30.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:45+00:00,-8.05177049,-34.94898991,87.0,64.0,31.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:45+00:00,-8.05176716,-34.94900523,,,31.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:46+00:00,-8.05176383,-34.94902123,88.0,64.0,32.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:47+00:00,-8.05175983,-34.94903622,88.0,64.0,33.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:49+00:00,-8.05175484,-34.94904989,89.0,64.0,35.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:50+00:00,-8.05174951,-34.94906256,89.0,64.0,36.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:51+00:00,-8.05174418,-34.94907455,89.0,64.0,37.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:52+00:00,-8.05173952,-34.9490872,89.0,64.0,38.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:53+00:00,-8.05173653,-34.9491002,89.0,64.0,39.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:54+00:00,-8.05173287,-34.94911453,90.0,64.0,40.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:55+00:00,-8.05172921,-34.94912985,90.0,64.0,41.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:56+00:00,-8.05172489,-34.94914452,90.0,32.0,42.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:57+00:00,-8.05172055,-34.94915818,90.0,32.0,43.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:58+00:00,-8.05171623,-34.94917117,90.0,32.0,44.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:58+00:00,-8.0517119,-34.9491835,,,44.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:21:59+00:00,-8.05170756,-34.94919683,89.0,33.0,45.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:00+00:00,-8.05170457,-34.94920983,88.0,33.0,46.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:01+00:00,-8.05170092,-34.94922249,88.0,33.0,47.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:02+00:00,-8.05169625,-34.94923449,87.0,33.0,48.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:04+00:00,-8.05169193,-34.94924549,87.0,33.0,50.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:05+00:00,-8.05168859,-34.94925848,87.0,33.0,51.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:06+00:00,-8.05168594,-34.94927181,,,52.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:07+00:00,-8.05168328,-34.94928581,88.0,33.0,53.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:07+00:00,-8.05168228,-34.9493008,88.0,33.0,53.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:08+00:00,-8.05168161,-34.94931512,88.0,32.0,54.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:10+00:00,-8.05168228,-34.94933079,88.0,32.0,56.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:11+00:00,-8.0516836,-34.94935012,88.0,32.0,57.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:12+00:00,-8.0516846,-34.94937178,89.0,32.0,58.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:13+00:00,-8.05168493,-34.94939278,90.0,32.0,59.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:14+00:00,-8.05168393,-34.9494111,91.0,32.0,60.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:14+00:00,-8.05168327,-34.94942644,,,60.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:15+00:00,-8.0516816,-34.9494401,90.0,32.0,61.0
2023-05-17T22:20:57Z,walk,2023-05-17 22:22:16+00:00,-8.05167961,-34.94945243,90.0,32.0,62.0
