activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed
2025-01-07T22:31:39Z,Walk,2025-01-07T22:31:57Z,-8.05169,-34.94866333,113,31,0.23999999463558197
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:00Z,-8.05171499,-34.94874832,113,31,0.23999999463558197
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:01Z,-8.05171267,-34.94874666,113,31,0.23999999463558197
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:02Z,-8.05171332,-34.94874931,114,31,0.5199999809265137
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:03Z,-8.05171732,-34.94875631,114,31,0.5600000023841858
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:04Z,-8.05172465,-34.94876697,118,31,0.699999988079071
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:05Z,-8.0517273,-34.94878097,119,30,0.9700000286102295
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:06Z,-8.05172697,-34.94879197,120,30,1.1299999952316284
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:07Z,-8.05172298,-34.94880097,120,30,1.1299999952316284
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:08Z,-8.05171531,-34.94880896,120,30,1.100000023841858
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:09Z,-8.05171098,-34.94882063,120,30,1.1100000143051147
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:10Z,-8.05170932,-34.94883295,120,30,1.25
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:11Z,-8.05170633,-34.94884427,120,30,1.3799999952316284
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:12Z,-8.05170267,-34.94885561,122,30,1.4500000476837158
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:13Z,-8.05170068,-34.94886726,122,30,1.4500000476837158
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:14Z,-8.05169634,-34.94888026,124,31,1.3700000047683716
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:15Z,-8.05169101,-34.94889325,125,29,1.2899999618530273
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:16Z,-8.05168735,-34.94890692,124,29,1.3799999952316284
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:17Z,-8.0516817,-34.94892025,118,29,1.5
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:18Z,-8.05167336,-34.94893224,122,29,1.4900000095367432
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:19Z,-8.0516647,-34.94894224,122,29,1.4900000095367432
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:20Z,-8.05165971,-34.94895223,119,29,1.4700000286102295
2025-01-07T22:31:39Z,Walk,2025-01-07T22:32:21Z,-8.05165605,-34.94896257,119,29,1.5
