activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:49Z,-8.05188333,-34.949875,176.0,
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:52Z,-8.05218999,-34.95000833,175.0,
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:53Z,-8.05220132,-34.95001732,173.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:55Z,-8.05225331,-34.95011331,170.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:57Z,-8.05219832,-34.95011997,167.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:04:59Z,-8.05215167,-34.95014664,165.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:00Z,-8.05214767,-34.95015063,167.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:01Z,-8.05214067,-34.95015896,167.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:02Z,-8.05213734,-34.95017163,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:03Z,-8.05213701,-34.95018328,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:04Z,-8.05213901,-34.95019527,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:05Z,-8.05213933,-34.95020493,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:06Z,-8.05214166,-34.95021359,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:07Z,-8.05214599,-34.95022659,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:08Z,-8.05215065,-34.95024124,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:09Z,-8.05215531,-34.95025391,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:10Z,-8.05215897,-34.95026491,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:11Z,-8.0521613,-34.9502749,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:12Z,-8.05216296,-34.95028857,169.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:13Z,-8.05216296,-34.95030589,170.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:14Z,-8.05216428,-34.95032522,170.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:15Z,-8.05216395,-34.95034456,170.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:16Z,-8.05216296,-34.95036322,171.0,28.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:17Z,-8.05216263,-34.95038621,171.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:18Z,-8.05215997,-34.95040754,171.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:19Z,-8.05215464,-34.95042887,171.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:20Z,-8.05214864,-34.9504482,171.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:21Z,-8.05214065,-34.95046687,171.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:22Z,-8.05213332,-34.95048486,170.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:23Z,-8.05212732,-34.95050218,170.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:24Z,-8.05212266,-34.95051717,170.0,27.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:25Z,-8.05211967,-34.95052951,170.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:26Z,-8.05211801,-34.95054051,170.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:27Z,-8.05211768,-34.95055183,169.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:28Z,-8.05211669,-34.95056415,169.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:29Z,-8.05211535,-34.95057648,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:30Z,-8.05211635,-34.95058848,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:31Z,-8.05211635,-34.95060181,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:32Z,-8.05211535,-34.9506138,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:33Z,-8.0521137,-34.95062713,167.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:34Z,-8.05211236,-34.95063946,167.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:35Z,-8.05211036,-34.95065546,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:36Z,-8.05210804,-34.95067212,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:37Z,-8.05210537,-34.95068811,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:38Z,-8.05210305,-34.95070345,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:39Z,-8.05210138,-34.9507181,168.0,29.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:40Z,-8.05209973,-34.95073343,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:41Z,-8.05209773,-34.95074775,169.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:42Z,-8.05209673,-34.95076208,168.0,31.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:43Z,-8.05209607,-34.95077507,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:44Z,-8.05209507,-34.95078841,168.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:45Z,-8.0520944,-34.95080241,167.0,30.0
2022-10-27T23:04:40Z,walk,2022-10-27T23:05:46Z,-8.0520964,-34.95081673,168.0,30.0
