activity_id,sport_type,timestamp,latitude,longitude,cadence,heart_rate
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:02Z,-8.05311809,-34.94885928,62.0,112.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:03Z,-8.05310577,-34.94885029,62.0,113.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:04Z,-8.05309245,-34.94884262,62.0,114.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:05Z,-8.05307812,-34.94883396,62.0,115.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:06Z,-8.05306279,-34.94882497,62.0,116.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:07Z,-8.05304679,-34.94881598,62.0,116.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:08Z,-8.05303146,-34.94880798,62.0,116.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:09Z,-8.05301879,-34.94880166,62.0,116.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:10Z,-8.05300612,-34.94879466,62.0,116.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:11Z,-8.0529928,-34.94878733,62.0,117.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:12Z,-8.05297948,-34.94878067,62.0,117.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:13Z,-8.05296582,-34.94877468,62.0,117.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:14Z,-8.05295149,-34.94876768,62.0,119.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:15Z,-8.05293749,-34.94876169,62.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:16Z,-8.05292316,-34.94875403,62.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:17Z,-8.05290916,-34.94874637,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:18Z,-8.05289551,-34.94873903,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:19Z,-8.05288251,-34.94873204,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:20Z,-8.05287052,-34.94872504,62.0,124.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:21Z,-8.05285918,-34.94871705,64.0,125.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:22Z,-8.05284819,-34.94870939,63.0,125.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:23Z,-8.05283653,-34.94870205,63.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:25Z,-8.05282454,-34.94869573,63.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:26Z,-8.05281255,-34.9486884,63.0,127.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:27Z,-8.05280056,-34.9486804,62.0,127.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:28Z,-8.05279022,-34.94867274,62.0,127.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:29Z,-8.05277989,-34.94866507,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:30Z,-8.05277023,-34.94865808,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:31Z,-8.05276058,-34.94865108,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:32Z,-8.05274992,-34.94864543,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:33Z,-8.05273692,-34.94864009,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:34Z,-8.05272226,-34.94863377,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:35Z,-8.0527066,-34.94862544,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:36Z,-8.05268994,-34.94861678,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:37Z,-8.05267427,-34.94860878,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:38Z,-8.05265995,-34.94860111,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:39Z,-8.05264663,-34.94859446,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:40Z,-8.05263496,-34.94858813,62.0,127.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:41Z,-8.05262364,-34.94858313,62.0,127.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:42Z,-8.05261198,-34.9485778,62.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:43Z,-8.05259999,-34.94857213,63.0,129.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:44Z,-8.05258866,-34.9485668,63.0,131.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:45Z,-8.05257867,-34.94856048,63.0,129.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:46Z,-8.05256834,-34.94855449,63.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:47Z,-8.05255768,-34.94854782,63.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:48Z,-8.05254769,-34.9485415,63.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:49Z,-8.05253669,-34.9485365,63.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:50Z,-8.0525267,-34.94853184,62.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:51Z,-8.05251604,-34.94852717,62.0,128.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:52Z,-8.05250571,-34.94852118,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:53Z,-8.05249405,-34.94851618,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:54Z,-8.05248172,-34.94851253,60.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:55Z,-8.05247173,-34.94850819,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:56Z,-8.05245874,-34.94850254,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:57Z,-8.05244474,-34.94849655,61.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:58Z,-8.05243041,-34.94849022,61.0,124.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:28:59Z,-8.05241641,-34.9484839,61.0,124.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:00Z,-8.05240375,-34.9484789,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:01Z,-8.05239076,-34.9484719,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:02Z,-8.05237776,-34.94846458,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:03Z,-8.05236443,-34.94845624,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:04Z,-8.05235244,-34.94844624,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:05Z,-8.05234111,-34.94843524,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:06Z,-8.05232912,-34.94842392,62.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:07Z,-8.05231813,-34.9484136,62.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:08Z,-8.0523088,-34.9484016,62.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:09Z,-8.05230114,-34.94838661,62.0,119.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:10Z,-8.05229681,-34.94836994,64.0,119.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:11Z,-8.05229382,-34.94835428,64.0,119.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:12Z,-8.05229248,-34.94833728,64.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:13Z,-8.05229016,-34.94831996,64.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:14Z,-8.05228983,-34.9483023,61.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:15Z,-8.0522875,-34.94828597,61.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:16Z,-8.05228485,-34.94826998,61.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:17Z,-8.05228086,-34.94825498,61.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:18Z,-8.05227752,-34.94823999,61.0,120.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:19Z,-8.05227487,-34.94822533,61.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:20Z,-8.0522692,-34.948213,61.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:21Z,-8.05226387,-34.948202,61.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:22Z,-8.05225854,-34.94819001,63.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:23Z,-8.05225289,-34.94817835,63.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:24Z,-8.05224522,-34.94816869,63.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:25Z,-8.05223656,-34.94816003,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:26Z,-8.05222891,-34.9481517,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:27Z,-8.05222091,-34.94814271,63.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:28Z,-8.05221425,-34.94813105,63.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:29Z,-8.05220793,-34.94811738,63.0,121.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:29Z,-8.05220226,-34.94810539,62.0,122.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:30Z,-8.05219759,-34.94809239,62.0,123.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:31Z,-8.05219327,-34.94807839,62.0,125.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:32Z,-8.05219028,-34.9480634,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:33Z,-8.05218795,-34.94804707,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:34Z,-8.05218562,-34.9480304,62.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:35Z,-8.0521843,-34.94801374,64.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:36Z,-8.05218364,-34.94799974,63.0,126.0
2022-11-15T22:25:14Z,walk,2022-11-15T22:29:37Z,-8.05218463,-34.94798708,64.0,126.0
