activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:07Z,-8.05395667,-34.95360333,122.0,0.0,
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:08Z,-8.05395966,-34.95360366,122.0,0.0,
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:09Z,-8.05398066,-34.95359899,122.0,0.0,
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:10Z,-8.05401332,-34.953587,123.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:11Z,-8.05404632,-34.95357468,123.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:12Z,-8.05408098,-34.95356268,123.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:13Z,-8.05411497,-34.95355435,124.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:14Z,-8.05414596,-34.95354935,125.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:15Z,-8.05417496,-34.95354735,126.0,0.0,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:16Z,-8.05419995,-34.95355034,125.0,0.0,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:17Z,-8.05422295,-34.95355568,124.0,1.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:18Z,-8.05424594,-34.95356133,124.0,1.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:19Z,-8.05426894,-34.95356567,124.0,2.940000057220459,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:20Z,-8.05429293,-34.95356699,124.0,2.8399999141693115,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:21Z,-8.05431692,-34.95356567,125.0,2.690000057220459,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:22Z,-8.05434125,-34.95356433,126.0,2.569999933242798,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:23Z,-8.05436592,-34.95356334,125.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:24Z,-8.05438959,-34.953564,125.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:25Z,-8.05441424,-34.95356267,126.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:26Z,-8.05444057,-34.95356001,126.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:27Z,-8.05446922,-34.95355834,126.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:28Z,-8.05449888,-34.95355735,127.0,2.5,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:29Z,-8.05452755,-34.95355635,126.0,2.5,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:30Z,-8.05455454,-34.95355603,126.0,2.5,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:31Z,-8.05457986,-34.95355504,124.0,2.549999952316284,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:32Z,-8.05460385,-34.95355438,124.0,2.5899999141693115,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:33Z,-8.05462485,-34.95355504,124.0,2.5899999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:34Z,-8.05464051,-34.95356103,124.0,2.5899999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:35Z,-8.05465784,-34.9535657,124.0,2.569999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:36Z,-8.05467416,-34.95357135,124.0,2.569999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:37Z,-8.05469116,-34.95357734,125.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:38Z,-8.05470982,-34.95358133,125.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:39Z,-8.05472881,-34.95358466,126.0,2.180000066757202,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:40Z,-8.05474981,-34.95358466,126.0,2.140000104904175,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:41Z,-8.05477113,-34.95358199,125.0,2.130000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:42Z,-8.0547918,-34.95357867,125.0,2.130000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:43Z,-8.05481246,-34.95357367,125.0,2.130000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:44Z,-8.05483278,-34.953568,125.0,2.1500000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:45Z,-8.0548531,-34.95356267,125.0,2.2200000286102295,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:46Z,-8.05487277,-34.95355834,125.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:47Z,-8.05489243,-34.95355601,125.0,2.3399999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:48Z,-8.05491176,-34.95355667,125.0,2.3399999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:49Z,-8.05493075,-34.95356,125.0,2.3399999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:50Z,-8.05494907,-34.95356332,125.0,2.359999895095825,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:51Z,-8.05496707,-34.95356631,125.0,2.369999885559082,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:52Z,-8.05498541,-34.9535693,124.0,2.3299999237060547,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:53Z,-8.0550044,-34.95357096,124.0,2.299999952316284,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:54Z,-8.05502339,-34.95357229,124.0,2.299999952316284,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:55Z,-8.05504338,-34.95357463,124.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:56Z,-8.05506337,-34.95357696,124.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:57Z,-8.05508303,-34.95357963,124.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:58Z,-8.05510202,-34.95358162,124.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:25:59Z,-8.05512135,-34.95358262,124.0,2.2899999618530273,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:00Z,-8.05514167,-34.95358461,124.0,2.2899999618530273,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:01Z,-8.05516166,-34.95358961,124.0,2.2899999618530273,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:02Z,-8.05517966,-34.95359794,124.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:03Z,-8.05519933,-34.95360594,125.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:04Z,-8.05521732,-34.95361493,127.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:05Z,-8.05523565,-34.95362359,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:06Z,-8.05525364,-34.95363224,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:07Z,-8.05527297,-34.95363958,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:08Z,-8.05529264,-34.95364523,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:09Z,-8.0553123,-34.9536499,128.0,2.2899999618530273,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:10Z,-8.05533163,-34.95365489,128.0,2.2899999618530273,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:11Z,-8.0553513,-34.95366022,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:12Z,-8.05537196,-34.95366621,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:13Z,-8.05539295,-34.95367055,128.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:14Z,-8.05541529,-34.95367255,129.0,2.2899999618530273,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:15Z,-8.05543728,-34.95367055,129.0,2.299999952316284,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:16Z,-8.05545994,-34.95366921,129.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:17Z,-8.0554816,-34.95367055,131.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:18Z,-8.05550327,-34.95367221,131.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:19Z,-8.05552459,-34.9536752,131.0,2.299999952316284,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:20Z,-8.05554426,-34.95368219,131.0,2.299999952316284,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:21Z,-8.05556325,-34.95369219,130.0,2.309999942779541,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:22Z,-8.05558125,-34.95370685,129.0,2.319999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:23Z,-8.05559924,-34.95372517,128.0,2.319999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:24Z,-8.0556179,-34.95374584,128.0,2.319999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:25Z,-8.05563424,-34.95376716,127.0,2.319999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:26Z,-8.05564689,-34.95378783,127.0,2.319999933242798,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:27Z,-8.05565656,-34.95380849,127.0,2.3299999237060547,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:28Z,-8.05566356,-34.95383015,126.0,2.3299999237060547,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:29Z,-8.05566756,-34.95385249,126.0,2.3299999237060547,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:30Z,-8.05566922,-34.95387448,126.0,2.3299999237060547,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:31Z,-8.05566922,-34.95389648,125.0,2.3399999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:32Z,-8.05566922,-34.95391947,125.0,2.3399999141693115,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:33Z,-8.05566889,-34.9539418,125.0,2.3399999141693115,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:34Z,-8.05566789,-34.95396347,126.0,2.3499999046325684,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:35Z,-8.0556669,-34.95398612,127.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:36Z,-8.05566558,-34.95400712,127.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:37Z,-8.05566392,-34.95402878,126.0,2.3499999046325684,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:37Z,-8.05566092,-34.95405045,126.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:38Z,-8.05565759,-34.95407044,126.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:39Z,-8.05565393,-34.95409177,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:40Z,-8.05564761,-34.95411243,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:41Z,-8.05564262,-34.95413542,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:43Z,-8.05564096,-34.95415942,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:43Z,-8.05564229,-34.95418407,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:44Z,-8.05564662,-34.95421107,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:45Z,-8.05564862,-34.95423773,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:46Z,-8.05564894,-34.95426406,125.0,2.3499999046325684,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:47Z,-8.05564862,-34.9542894,126.0,2.3499999046325684,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:49Z,-8.0556473,-34.95431305,126.0,2.359999895095825,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:50Z,-8.0556453,-34.95433639,127.0,2.369999885559082,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:51Z,-8.0556433,-34.95435971,127.0,2.380000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:51Z,-8.05564031,-34.95438204,,,
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:52Z,-8.05563697,-34.9544037,127.0,2.380000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:53Z,-8.05563265,-34.95442537,127.0,2.380000114440918,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:54Z,-8.05562833,-34.95444569,127.0,2.390000104904175,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:56Z,-8.05562333,-34.95446769,127.0,2.390000104904175,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:57Z,-8.055617,-34.95448902,127.0,2.390000104904175,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:58Z,-8.05561034,-34.95451102,127.0,2.4000000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:26:59Z,-8.05560235,-34.95453468,127.0,2.4000000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:00Z,-8.05559535,-34.95456034,127.0,2.4000000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:00Z,-8.05559068,-34.95458666,127.0,2.4000000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:02Z,-8.05558668,-34.95461399,127.0,2.4000000953674316,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:02Z,-8.05558302,-34.95463933,127.0,2.4100000858306885,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:03Z,-8.05558037,-34.95466265,127.0,2.4200000762939453,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:05Z,-8.05557804,-34.95468632,127.0,2.4200000762939453,89.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:06Z,-8.05557639,-34.95470964,127.0,2.430000066757202,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:07Z,-8.05557938,-34.95473097,126.0,2.430000066757202,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:08Z,-8.05558003,-34.95475163,126.0,2.430000066757202,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:08Z,-8.05557871,-34.95477396,125.0,2.440000057220459,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:09Z,-8.05557538,-34.95479695,125.0,2.440000057220459,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:10Z,-8.05557272,-34.95481961,125.0,2.440000057220459,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:11Z,-8.05557005,-34.95484194,125.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:13Z,-8.05556605,-34.95486428,125.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:14Z,-8.0555624,-34.95488727,126.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:14Z,-8.0555604,-34.95491093,,,
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:15Z,-8.05555773,-34.95493459,126.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:16Z,-8.05555507,-34.95495725,126.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:17Z,-8.05555107,-34.9549799,126.0,2.450000047683716,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:18Z,-8.05554641,-34.95500157,125.0,2.4600000381469727,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:20Z,-8.05554175,-34.9550239,124.0,2.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:21Z,-8.05553842,-34.9550459,124.0,2.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:22Z,-8.05553542,-34.9550679,123.0,2.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:23Z,-8.05553343,-34.95508956,123.0,2.4600000381469727,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:23Z,-8.0555311,-34.95511156,123.0,2.4600000381469727,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:24Z,-8.05552944,-34.95513323,123.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:25Z,-8.0555281,-34.95515556,122.0,2.4700000286102295,86.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:26Z,-8.05552645,-34.95517755,121.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:28Z,-8.05552478,-34.95519955,121.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:29Z,-8.05552312,-34.95522122,121.0,2.4700000286102295,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:30Z,-8.05551979,-34.95524322,121.0,2.4700000286102295,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:31Z,-8.0555148,-34.95526421,121.0,2.4700000286102295,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:31Z,-8.05550913,-34.95528621,121.0,2.4700000286102295,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:33Z,-8.05550281,-34.95530787,120.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:33Z,-8.05549581,-34.95532987,120.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:35Z,-8.05548949,-34.95535086,119.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:36Z,-8.0554845,-34.95537352,118.0,2.4700000286102295,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:37Z,-8.05548084,-34.95539651,117.0,2.4800000190734863,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:37Z,-8.05547452,-34.95541818,117.0,2.4800000190734863,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:38Z,-8.05546852,-34.95544117,118.0,2.4800000190734863,87.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:39Z,-8.05546285,-34.95546517,118.0,2.4800000190734863,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:41Z,-8.05545752,-34.95548949,118.0,2.4800000190734863,88.0
2025-05-03T20:24:59Z,Run,2025-05-03T20:27:41Z,-8.05545286,-34.95551449,,,
