activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-05-17T20:42:18Z,Running,2020-05-17 20:42:18+00:00,-8.044099807739258,-34.93995666503906,0.0,0.0,81,,,,,
2020-05-17T20:42:18Z,Running,2020-05-17 20:42:42+00:00,-8.044099807739258,-34.93995666503906,0.0,0.0,83,24.0,0.0,0.0,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:06+00:00,-8.044099807739258,-34.93995666503906,0.0,0.0,93,24.0,0.0,0.0,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:30+00:00,-8.044099807739258,-34.93995666503906,0.0,0.0,90,24.0,0.0,0.0,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:33+00:00,-8.044061660766602,-34.93976593017578,0.0,21.4,90,3.0,21.4,7.133333333333333,0.0,0.0
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:33+00:00,-8.044061660766602,-34.93976593017578,0.0,21.4,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:33+00:00,-8.044061660766602,-34.93976593017578,0.0,21.4,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:33+00:00,-8.044061660766602,-34.93976593017578,0.0,21.4,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:35+00:00,-8.044127464294434,-34.939727783203125,0.0,29.5,90,2.0,8.100000000000001,4.050000000000001,0.0,0.0
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:35+00:00,-8.044127464294434,-34.939727783203125,0.0,29.5,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:35+00:00,-8.044127464294434,-34.939727783203125,0.0,29.5,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:35+00:00,-8.044127464294434,-34.939727783203125,0.0,29.5,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:38+00:00,-8.044376373291016,-34.93963623046875,0.0,59.1,90,3.0,29.6,9.866666666666667,0.0,0.0
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:38+00:00,-8.044376373291016,-34.93963623046875,0.0,59.1,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:38+00:00,-8.044376373291016,-34.93963623046875,0.0,59.1,90,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:38+00:00,-8.044376373291016,-34.93963623046875,0.0,59.1,89,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:39+00:00,-8.044373512268066,-34.939632415771484,0.0,60.1,89,1.0,1.0,1.0,0.0,0.0
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:39+00:00,-8.044373512268066,-34.939632415771484,0.0,60.1,89,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:39+00:00,-8.044373512268066,-34.939632415771484,0.0,60.1,89,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:39+00:00,-8.044373512268066,-34.939632415771484,0.0,60.1,85,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:49+00:00,-8.044328689575195,-34.93962478637695,26.0,65.2,86,10.0,5.100000000000001,0.5100000000000001,26.0,509.80392156862735
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:49+00:00,-8.044328689575195,-34.93962478637695,26.0,65.2,86,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:49+00:00,-8.044328689575195,-34.93962478637695,26.0,65.2,86,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:43:49+00:00,-8.044328689575195,-34.93962478637695,26.0,65.2,89,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:44:16+00:00,-8.044322967529297,-34.939659118652344,28.0,69.3,93,27.0,4.099999999999994,0.15185185185185165,2.0,48.78048780487811
2020-05-17T20:42:18Z,Running,2020-05-17 20:44:16+00:00,-8.044322967529297,-34.939659118652344,28.0,69.3,96,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:44:16+00:00,-8.044322967529297,-34.939659118652344,28.0,69.3,96,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:44:16+00:00,-8.044322967529297,-34.939659118652344,28.0,69.3,95,0.0,0.0,,0.0,
2020-05-17T20:42:18Z,Running,2020-05-17 20:44:22+00:00,-8.044382095336914,-34.939697265625,29.0,77.4,95,6.0,8.100000000000009,1.3500000000000014,1.0,12.345679012345666
