activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:07+00:00,-8.05191667,-34.94838167,105.0,0.0,,0.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:09+00:00,-8.05179,-34.94838499,103.0,0.0,,2.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:10+00:00,-8.051786,-34.94838099,103.0,0.0,,3.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:11+00:00,-8.051779,-34.94837532,103.0,0.0,,4.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:12+00:00,-8.05176633,-34.94837367,105.0,0.11999999731779099,,5.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:13+00:00,-8.05175201,-34.94837499,106.0,0.38999998569488525,,6.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:14+00:00,-8.05173668,-34.94837831,107.0,0.7200000286102295,,7.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:15+00:00,-8.05172368,-34.94838365,107.0,1.100000023841858,,8.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:16+00:00,-8.05171302,-34.94838831,107.0,1.3600000143051147,30.0,9.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:17+00:00,-8.05170602,-34.94839331,107.0,1.3600000143051147,30.0,10.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:18+00:00,-8.05170136,-34.94839865,107.0,1.4500000476837158,30.0,11.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:19+00:00,-8.05169803,-34.94840564,107.0,1.3899999856948853,30.0,12.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:20+00:00,-8.05169603,-34.94841229,107.0,1.3300000429153442,30.0,13.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:21+00:00,-8.05169403,-34.94841963,108.0,1.2999999523162842,29.0,14.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:22+00:00,-8.05169203,-34.94842729,109.0,1.2200000286102295,29.0,15.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:23+00:00,-8.05168871,-34.94843462,109.0,1.2200000286102295,29.0,16.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:24+00:00,-8.05168237,-34.94844128,110.0,1.149999976158142,29.0,17.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:25+00:00,-8.05168037,-34.94844628,110.0,1.1200000047683716,29.0,18.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:26+00:00,-8.05167805,-34.94845227,110.0,1.1100000143051147,29.0,19.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:27+00:00,-8.05167937,-34.94846126,111.0,1.1100000143051147,29.0,20.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:28+00:00,-8.05168003,-34.9484716,111.0,1.1100000143051147,29.0,21.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:29+00:00,-8.05167937,-34.94848159,111.0,1.1100000143051147,29.0,22.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:30+00:00,-8.05167805,-34.94849024,111.0,1.1200000047683716,29.0,23.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:31+00:00,-8.05167538,-34.94849923,110.0,1.100000023841858,29.0,24.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:32+00:00,-8.05167072,-34.94850923,111.0,1.090000033378601,29.0,25.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:33+00:00,-8.05166438,-34.94851923,112.0,1.0800000429153442,29.0,26.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:34+00:00,-8.05166039,-34.94853022,113.0,1.0700000524520874,29.0,27.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:35+00:00,-8.05165639,-34.94854222,113.0,1.0700000524520874,29.0,28.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:36+00:00,-8.05165406,-34.94855388,113.0,1.100000023841858,29.0,29.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:37+00:00,-8.0516524,-34.94856554,114.0,1.149999976158142,29.0,30.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:38+00:00,-8.05164941,-34.94857786,114.0,1.2300000190734863,29.0,31.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:39+00:00,-8.05164741,-34.94859153,114.0,1.2899999618530273,29.0,32.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:40+00:00,-8.05164442,-34.94860453,113.0,1.2899999618530273,29.0,33.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:41+00:00,-8.05164242,-34.94861718,113.0,1.2899999618530273,29.0,34.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:42+00:00,-8.05164143,-34.94862952,113.0,1.309999942779541,29.0,35.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:43+00:00,-8.05163943,-34.94864151,114.0,1.3300000429153442,29.0,36.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:44+00:00,-8.05163577,-34.9486535,115.0,1.340000033378601,29.0,37.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:45+00:00,-8.05163178,-34.94866482,115.0,1.350000023841858,29.0,38.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:46+00:00,-8.05162778,-34.94867614,115.0,1.350000023841858,29.0,39.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:47+00:00,-8.05162412,-34.94868648,115.0,1.350000023841858,29.0,40.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:48+00:00,-8.05162179,-34.94869748,116.0,1.350000023841858,29.0,41.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:49+00:00,-8.05162113,-34.94870848,116.0,1.350000023841858,29.0,42.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:50+00:00,-8.05162113,-34.94872047,116.0,1.350000023841858,29.0,43.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:51+00:00,-8.05162179,-34.9487338,116.0,1.340000033378601,60.0,44.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:52+00:00,-8.05161979,-34.94874713,116.0,1.3300000429153442,60.0,45.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:53+00:00,-8.05161646,-34.94876279,116.0,1.3300000429153442,60.0,46.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:54+00:00,-8.05161547,-34.94877812,115.0,1.3200000524520874,61.0,47.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:55+00:00,-8.05161314,-34.94879212,115.0,1.3200000524520874,61.0,48.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:56+00:00,-8.05161148,-34.94880611,115.0,1.3200000524520874,61.0,49.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:57+00:00,-8.05160982,-34.94881945,115.0,1.3200000524520874,61.0,50.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:59+00:00,-8.05160782,-34.94883211,115.0,1.3200000524520874,62.0,52.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:49:59+00:00,-8.05160616,-34.94884444,115.0,1.3200000524520874,62.0,52.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:00+00:00,-8.05160649,-34.9488571,115.0,1.3300000429153442,61.0,53.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:01+00:00,-8.05160748,-34.94886943,116.0,1.3300000429153442,61.0,54.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:02+00:00,-8.05160882,-34.94888142,118.0,1.3300000429153442,61.0,55.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:03+00:00,-8.05160981,-34.94889341,118.0,1.3300000429153442,61.0,56.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:04+00:00,-8.05160948,-34.94890374,118.0,1.3300000429153442,61.0,57.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:05+00:00,-8.05160948,-34.94891307,118.0,1.3300000429153442,61.0,58.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:06+00:00,-8.05160981,-34.94892173,118.0,1.3300000429153442,61.0,59.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:07+00:00,-8.05160914,-34.94893039,118.0,1.3300000429153442,61.0,60.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:08+00:00,-8.05160848,-34.94893938,118.0,1.3300000429153442,61.0,61.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:09+00:00,-8.05160716,-34.94894803,117.0,1.3200000524520874,61.0,62.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:10+00:00,-8.05160649,-34.94895736,116.0,1.309999942779541,61.0,63.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:11+00:00,-8.05160549,-34.94896836,115.0,1.2999999523162842,61.0,64.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:12+00:00,-8.05160517,-34.94898035,115.0,1.2999999523162842,61.0,65.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:13+00:00,-8.05160417,-34.94899301,114.0,1.2799999713897705,61.0,66.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:14+00:00,-8.05160185,-34.94900734,113.0,1.2699999809265137,61.0,67.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:15+00:00,-8.05159718,-34.94902067,113.0,1.2599999904632568,61.0,68.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:16+00:00,-8.05159152,-34.949034,113.0,1.2599999904632568,61.0,69.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:17+00:00,-8.05158619,-34.94904599,113.0,1.2699999809265137,60.0,70.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:18+00:00,-8.05158152,-34.94905798,113.0,1.2699999809265137,60.0,71.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:19+00:00,-8.05157819,-34.94906964,113.0,1.2699999809265137,61.0,72.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:20+00:00,-8.05157453,-34.94908096,114.0,1.2799999713897705,61.0,73.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:21+00:00,-8.05157021,-34.9490913,115.0,1.2899999618530273,61.0,74.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:22+00:00,-8.05156688,-34.94910163,115.0,1.2999999523162842,61.0,75.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:23+00:00,-8.05156455,-34.94911195,115.0,1.2999999523162842,61.0,76.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:24+00:00,-8.05156323,-34.94912195,115.0,1.2999999523162842,61.0,77.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:25+00:00,-8.05156091,-34.94913361,115.0,1.309999942779541,61.0,78.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:26+00:00,-8.05155791,-34.94914661,115.0,1.2999999523162842,61.0,79.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:27+00:00,-8.05155592,-34.94915993,115.0,1.2999999523162842,61.0,80.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:28+00:00,-8.05155392,-34.94917459,115.0,1.2999999523162842,61.0,81.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:29+00:00,-8.05155225,-34.94919026,115.0,1.2999999523162842,61.0,82.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:30+00:00,-8.05155258,-34.94920525,115.0,1.2999999523162842,61.0,83.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:31+00:00,-8.05155291,-34.94921858,115.0,1.2999999523162842,61.0,84.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:32+00:00,-8.05155258,-34.94923158,116.0,1.2899999618530273,61.0,85.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:33+00:00,-8.05155159,-34.9492449,118.0,1.2899999618530273,61.0,86.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:34+00:00,-8.05155159,-34.94925857,118.0,1.2899999618530273,61.0,87.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:35+00:00,-8.05155126,-34.94927124,118.0,1.2999999523162842,61.0,88.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:36+00:00,-8.05155027,-34.9492849,118.0,1.2999999523162842,61.0,89.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:37+00:00,-8.05154794,-34.94929857,118.0,1.2999999523162842,61.0,90.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:38+00:00,-8.05154561,-34.94931356,118.0,1.2999999523162842,63.0,91.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:39+00:00,-8.05154262,-34.94932855,119.0,1.2999999523162842,63.0,92.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:40+00:00,-8.05153963,-34.94934287,119.0,1.309999942779541,60.0,93.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:41+00:00,-8.05153663,-34.94935654,119.0,1.309999942779541,60.0,94.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:42+00:00,-8.05153431,-34.94937021,119.0,1.309999942779541,61.0,95.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:43+00:00,-8.05153265,-34.94938287,119.0,1.309999942779541,61.0,96.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:44+00:00,-8.05153,-34.94939486,120.0,1.3200000524520874,62.0,97.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:45+00:00,-8.05152833,-34.94940685,122.0,1.3200000524520874,61.0,98.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:46+00:00,-8.05152701,-34.94941851,123.0,1.3200000524520874,61.0,99.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:47+00:00,-8.05152468,-34.94942983,123.0,1.3300000429153442,61.0,100.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:48+00:00,-8.05152203,-34.9494405,123.0,1.3300000429153442,60.0,101.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:49+00:00,-8.0515197,-34.94945117,123.0,1.3300000429153442,60.0,102.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:50+00:00,-8.05151738,-34.94946316,123.0,1.3300000429153442,61.0,103.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:51+00:00,-8.05151505,-34.94947616,122.0,1.3200000524520874,61.0,104.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:52+00:00,-8.05151172,-34.94948915,122.0,1.3200000524520874,60.0,105.0
2024-07-30T22:48:52Z,walk,2024-07-30 22:50:53+00:00,-8.05150907,-34.94950181,122.0,1.3200000524520874,60.0,106.0
