activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:25Z,-8.04652266,-34.95052085,88,2.7300000190734863,128.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:26Z,-8.04653666,-34.9505245,89,2.7100000381469727,128.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:27Z,-8.04655399,-34.95052783,90,2.680000066757202,128.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:28Z,-8.04657731,-34.95052815,91,2.2799999713897705,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:29Z,-8.04660298,-34.95052749,91,1.8899999856948853,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:30Z,-8.04662697,-34.95052717,91,1.8899999856948853,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:31Z,-8.04665063,-34.95052717,90,1.8899999856948853,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:32Z,-8.04667296,-34.95052584,90,2.0399999618530273,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:33Z,-8.04669429,-34.95052385,90,2.319999933242798,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:34Z,-8.04671695,-34.95052318,90,2.5,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:35Z,-8.04674094,-34.95052385,90,2.5799999237060547,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:36Z,-8.04676426,-34.95052352,90,2.609999895095825,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:37Z,-8.04678626,-34.95052186,90,2.609999895095825,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:38Z,-8.04680892,-34.95052087,90,2.609999895095825,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:39Z,-8.04683224,-34.95051887,89,2.5999999046325684,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:40Z,-8.0468549,-34.9505172,89,2.609999895095825,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:41Z,-8.04688022,-34.95051521,89,2.5999999046325684,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:42Z,-8.04690455,-34.95051354,90,2.5999999046325684,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:43Z,-8.04692888,-34.95051289,90,2.5999999046325684,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:44Z,-8.04695121,-34.95051155,90,2.609999895095825,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:45Z,-8.04697253,-34.9505109,90,2.609999895095825,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:46Z,-8.0469942,-34.95051355,90,2.5999999046325684,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:47Z,-8.04701587,-34.95051654,90,2.5999999046325684,124.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:48Z,-8.04703786,-34.95051987,89,2.5799999237060547,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:49Z,-8.04705951,-34.95052153,89,2.5799999237060547,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:50Z,-8.0470835,-34.95052319,89,2.549999952316284,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:51Z,-8.04710817,-34.95052619,89,2.549999952316284,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:52Z,-8.04713117,-34.95052951,90,2.549999952316284,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:53Z,-8.04715717,-34.95053417,90,2.559999942779541,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:54Z,-8.04718249,-34.95054084,90,2.5899999141693115,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:55Z,-8.04720783,-34.95054816,90,2.5899999141693115,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:56Z,-8.04723383,-34.95055649,90,2.6500000953674316,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:57Z,-8.04725915,-34.95056483,90,2.7200000286102295,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:58Z,-8.04728314,-34.95056983,90,2.7699999809265137,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:30:59Z,-8.04730946,-34.95057216,90,2.799999952316284,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:00Z,-8.04733513,-34.95057282,89,2.8299999237060547,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:01Z,-8.04736079,-34.95057515,89,2.8299999237060547,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:02Z,-8.04738611,-34.95057748,89,2.859999895095825,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:03Z,-8.04741078,-34.95057881,89,2.869999885559082,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:04Z,-8.04743344,-34.95057848,89,2.880000114440918,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:05Z,-8.0474591,-34.95057947,89,2.880000114440918,124.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:06Z,-8.0474841,-34.95057915,89,2.880000114440918,124.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:07Z,-8.04750942,-34.95057716,89,2.880000114440918,124.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:08Z,-8.04753475,-34.95057549,89,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:09Z,-8.04756008,-34.95057349,89,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:10Z,-8.04758507,-34.95057416,89,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:11Z,-8.04761073,-34.95057615,89,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:12Z,-8.04763573,-34.95057782,89,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:13Z,-8.04766105,-34.95058081,89,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:14Z,-8.04768671,-34.95058314,89,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:15Z,-8.04771304,-34.95058646,88,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:16Z,-8.04773937,-34.95059079,88,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:17Z,-8.04776503,-34.95059545,88,2.869999885559082,124.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:18Z,-8.04779069,-34.95060012,90,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:19Z,-8.04781601,-34.95060444,90,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:20Z,-8.04784201,-34.95060844,91,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:21Z,-8.04786734,-34.95061044,91,2.880000114440918,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:22Z,-8.04789334,-34.9506121,91,2.880000114440918,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:23Z,-8.04792,-34.95061178,90,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:24Z,-8.04794667,-34.95061079,90,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:25Z,-8.047973,-34.95060879,90,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:26Z,-8.04799866,-34.95060645,89,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:27Z,-8.04802365,-34.9506028,88,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:28Z,-8.04804765,-34.95059846,88,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:29Z,-8.04806964,-34.95059447,89,2.890000104904175,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:30Z,-8.04809096,-34.95059247,89,2.890000104904175,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:31Z,-8.04811362,-34.9505928,89,2.890000104904175,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:32Z,-8.04813628,-34.95059446,89,2.890000104904175,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:33Z,-8.04815827,-34.9505968,89,2.890000104904175,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:34Z,-8.04817827,-34.95060079,89,2.880000114440918,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:35Z,-8.04820126,-34.95060579,90,2.869999885559082,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:36Z,-8.04822493,-34.95061211,90,2.859999895095825,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:37Z,-8.04824926,-34.95061911,90,2.859999895095825,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:38Z,-8.04827192,-34.95062478,90,2.8499999046325684,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:39Z,-8.04829624,-34.95063077,89,2.8399999141693115,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:40Z,-8.04832023,-34.95063942,88,2.8399999141693115,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:41Z,-8.0483419,-34.95065108,88,2.8299999237060547,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:42Z,-8.04836089,-34.95066208,86,2.819999933242798,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:43Z,-8.04837689,-34.95067241,86,2.819999933242798,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:44Z,-8.04839055,-34.9506814,83,2.809999942779541,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:45Z,-8.04840121,-34.95068974,83,2.799999952316284,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:46Z,-8.04840987,-34.95069906,83,2.799999952316284,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:47Z,-8.04841519,-34.95071138,83,2.7699999809265137,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:48Z,-8.04841853,-34.95072772,83,2.740000009536743,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:49Z,-8.04842053,-34.95074804,83,2.740000009536743,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:50Z,-8.04842118,-34.95077004,83,2.1500000953674316,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:51Z,-8.04842185,-34.95079471,83,1.5700000524520874,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:52Z,-8.04842317,-34.95081971,83,1.5700000524520874,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:53Z,-8.04842252,-34.95084437,83,1.6699999570846558,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:54Z,-8.04842218,-34.95086903,83,1.9800000190734863,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:55Z,-8.04842186,-34.95089503,83,1.9800000190734863,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:56Z,-8.04842119,-34.95092135,83,2.3399999141693115,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:57Z,-8.04841953,-34.95094701,83,2.569999933242798,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:58Z,-8.04841854,-34.95097401,89,2.640000104904175,119.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:31:59Z,-8.04841887,-34.95100233,89,2.609999895095825,119.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:00Z,-8.04842186,-34.951033,89,2.609999895095825,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:01Z,-8.04842352,-34.95106266,89,2.6500000953674316,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:02Z,-8.04842552,-34.95109131,89,2.6500000953674316,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:03Z,-8.04842617,-34.95111698,90,2.7200000286102295,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:04Z,-8.04842617,-34.9511413,89,2.759999990463257,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:05Z,-8.04842751,-34.95116696,88,2.759999990463257,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:06Z,-8.04842651,-34.95119163,87,2.759999990463257,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:07Z,-8.04842318,-34.95121728,88,2.740000009536743,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:08Z,-8.04842085,-34.95124162,88,2.740000009536743,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:09Z,-8.04841953,-34.95126294,88,2.680000066757202,118.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:10Z,-8.04841887,-34.95128461,88,2.630000114440918,119.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:11Z,-8.0484182,-34.95130827,88,2.619999885559082,119.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:12Z,-8.04841587,-34.9513316,88,2.5899999141693115,119.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:13Z,-8.04841455,-34.95135525,88,2.5399999618530273,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:14Z,-8.04841388,-34.95137858,88,2.5399999618530273,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:15Z,-8.04841488,-34.95140191,88,2.5,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:16Z,-8.04841488,-34.9514279,89,2.4600000381469727,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:17Z,-8.04841421,-34.95145422,89,2.4600000381469727,120.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:18Z,-8.04841388,-34.95148156,89,2.4600000381469727,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:19Z,-8.04841421,-34.95150688,89,2.490000009536743,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:20Z,-8.04841421,-34.95153355,89,2.490000009536743,121.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:21Z,-8.04841454,-34.9515612,89,2.5299999713897705,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:22Z,-8.04841953,-34.95159554,89,2.5799999237060547,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:23Z,-8.04842486,-34.95163186,89,2.619999885559082,122.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:24Z,-8.04842419,-34.95166553,90,2.6500000953674316,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:25Z,-8.0484212,-34.95169586,90,2.6700000762939453,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:26Z,-8.04841855,-34.95172553,90,2.6700000762939453,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:27Z,-8.04841622,-34.95175152,90,2.690000057220459,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:28Z,-8.04841422,-34.95177885,90,2.7100000381469727,123.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:29Z,-8.04841157,-34.95180517,90,2.7200000286102295,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:30Z,-8.0484089,-34.9518285,90,2.7300000190734863,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:31Z,-8.04840624,-34.9518515,90,2.740000009536743,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:32Z,-8.04840524,-34.95187315,90,2.740000009536743,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:33Z,-8.04840359,-34.95189715,89,2.7300000190734863,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:34Z,-8.04840225,-34.95192148,89,2.7300000190734863,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:35Z,-8.04840093,-34.95194781,89,2.7300000190734863,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:36Z,-8.04839794,-34.9519718,89,2.7200000286102295,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:37Z,-8.04839295,-34.95199446,89,2.7100000381469727,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:38Z,-8.04838962,-34.95201812,89,2.7100000381469727,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:39Z,-8.04838695,-34.95204279,90,2.700000047683716,125.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:40Z,-8.04838529,-34.95206745,90,2.690000057220459,126.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:41Z,-8.04838296,-34.95209211,90,2.680000066757202,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:42Z,-8.04837963,-34.95211544,90,2.680000066757202,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:43Z,-8.04837497,-34.95213809,90,2.6700000762939453,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:44Z,-8.0483693,-34.95215976,90,2.6700000762939453,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:45Z,-8.04836397,-34.95218209,90,2.6600000858306885,127.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:46Z,-8.04836098,-34.95220743,90,2.6500000953674316,128.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:47Z,-8.04836065,-34.95223608,90,2.6500000953674316,129.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:48Z,-8.04835866,-34.95226408,90,2.6500000953674316,130.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:49Z,-8.04835466,-34.95229108,90,2.640000104904175,130.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:50Z,-8.04834832,-34.95231741,90,2.630000114440918,130.0
2025-04-08T23:28:51Z,Run,2025-04-08T23:32:51Z,-8.04834233,-34.95234207,90,2.630000114440918,130.0
