activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-05-08T22:10:58Z,Running,2020-05-08 22:10:58+00:00,-8.05168628692627,-34.948726654052734,0.0,0.0,100,,,,,
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:02+00:00,-8.05168628692627,-34.948726654052734,0.0,0.0,97,4.0,0.0,0.0,0.0,
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:03+00:00,-8.05168628692627,-34.948726654052734,0.0,0.0,97,1.0,0.0,0.0,0.0,
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:04+00:00,-8.051679611206055,-34.94873809814453,0.0,1.0,98,1.0,1.0,1.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:05+00:00,-8.05167293548584,-34.94874954223633,0.0,2.0,99,1.0,1.0,1.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:06+00:00,-8.051668167114258,-34.94876480102539,0.0,4.0,99,1.0,2.0,2.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:07+00:00,-8.051663398742676,-34.94877624511719,0.0,5.0,99,1.0,1.0,1.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:08+00:00,-8.051658630371094,-34.94879150390625,0.0,7.0,101,1.0,2.0,2.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:09+00:00,-8.051656723022461,-34.94880676269531,0.0,9.0,102,1.0,2.0,2.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:10+00:00,-8.051653861999512,-34.948822021484375,0.0,11.0,104,1.0,2.0,2.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:13+00:00,-8.051648139953613,-34.94887161254883,6.0,17.1,104,3.0,6.100000000000001,2.0333333333333337,6.0,98.36065573770489
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:16+00:00,-8.051628112792969,-34.94892501831055,6.0,23.1,107,3.0,6.0,2.0,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:19+00:00,-8.05160903930664,-34.94898223876953,6.0,30.1,109,3.0,7.0,2.3333333333333335,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:22+00:00,-8.051603317260742,-34.949039459228516,7.0,36.1,110,3.0,6.0,2.0,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:25+00:00,-8.05159854888916,-34.9490966796875,9.0,42.2,111,3.0,6.100000000000001,2.0333333333333337,2.0,32.78688524590163
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:28+00:00,-8.051594734191895,-34.94915008544922,10.0,48.2,113,3.0,6.0,2.0,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:31+00:00,-8.051593780517578,-34.94919967651367,10.0,53.2,113,3.0,5.0,1.6666666666666667,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:35+00:00,-8.051587104797363,-34.94926452636719,13.0,60.2,115,4.0,7.0,1.75,3.0,42.857142857142854
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:39+00:00,-8.05157470703125,-34.94932556152344,16.0,67.3,115,4.0,7.099999999999994,1.7749999999999986,3.0,42.253521126760596
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:43+00:00,-8.051567077636719,-34.94939041137695,18.0,74.3,114,4.0,7.0,1.75,2.0,28.57142857142857
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:46+00:00,-8.051563262939453,-34.949440002441406,19.0,79.3,115,3.0,5.0,1.6666666666666667,1.0,20.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:50+00:00,-8.051555633544922,-34.94949722290039,20.0,85.3,114,4.0,6.0,1.5,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:54+00:00,-8.051549911499023,-34.949554443359375,22.0,91.4,114,4.0,6.1000000000000085,1.5250000000000021,2.0,32.786885245901594
2020-05-08T22:10:58Z,Running,2020-05-08 22:11:57+00:00,-8.051545143127441,-34.94960403442383,22.0,96.4,114,3.0,5.0,1.6666666666666667,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:01+00:00,-8.051538467407227,-34.949668884277344,23.0,103.4,114,4.0,7.0,1.75,1.0,14.285714285714285
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:04+00:00,-8.051531791687012,-34.9497184753418,24.0,109.4,116,3.0,6.0,2.0,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:08+00:00,-8.051509857177734,-34.94977951049805,24.0,116.5,117,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:12+00:00,-8.05150032043457,-34.9498405456543,25.0,123.5,117,4.0,7.0,1.75,1.0,14.285714285714285
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:16+00:00,-8.051497459411621,-34.94990158081055,27.0,130.5,117,4.0,7.0,1.75,2.0,28.57142857142857
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:19+00:00,-8.051495552062988,-34.949951171875,27.0,135.5,117,3.0,5.0,1.6666666666666667,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:23+00:00,-8.05148696899414,-34.95001220703125,28.0,142.6,117,4.0,7.099999999999994,1.7749999999999986,1.0,14.084507042253533
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:27+00:00,-8.051480293273926,-34.950077056884766,29.0,149.6,117,4.0,7.0,1.75,1.0,14.285714285714285
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:31+00:00,-8.051467895507812,-34.950138092041016,29.0,156.6,115,4.0,7.0,1.75,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:35+00:00,-8.051459312438965,-34.950199127197266,30.0,163.6,113,4.0,7.0,1.75,1.0,14.285714285714285
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:39+00:00,-8.051445007324219,-34.95026397705078,30.0,170.7,114,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:43+00:00,-8.051435470581055,-34.95032501220703,32.0,177.7,116,4.0,7.0,1.75,2.0,28.57142857142857
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:47+00:00,-8.051424026489258,-34.950382232666016,33.0,183.7,116,4.0,6.0,1.5,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:50+00:00,-8.051410675048828,-34.9504280090332,33.0,188.7,116,3.0,5.0,1.6666666666666667,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:54+00:00,-8.05139446258545,-34.95048522949219,33.0,195.8,114,4.0,7.100000000000023,1.7750000000000057,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:12:58+00:00,-8.051376342773438,-34.950538635253906,34.0,201.8,115,4.0,6.0,1.5,1.0,16.666666666666664
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:02+00:00,-8.051347732543945,-34.950584411621094,34.0,207.8,114,4.0,6.0,1.5,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:06+00:00,-8.05129337310791,-34.95061492919922,35.0,214.8,114,4.0,7.0,1.75,1.0,14.285714285714285
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:10+00:00,-8.051236152648926,-34.950626373291016,35.0,220.9,114,4.0,6.099999999999994,1.5249999999999986,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:14+00:00,-8.05117130279541,-34.95063400268555,35.0,227.9,116,4.0,7.0,1.75,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:18+00:00,-8.051109313964844,-34.95063400268555,35.0,234.9,115,4.0,7.0,1.75,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:22+00:00,-8.051044464111328,-34.950626373291016,35.0,242.0,114,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:26+00:00,-8.050985336303711,-34.950618743896484,35.0,249.0,114,4.0,7.0,1.75,0.0,0.0
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:30+00:00,-8.050926208496094,-34.95062255859375,37.0,256.0,115,4.0,7.0,1.75,2.0,28.57142857142857
2020-05-08T22:10:58Z,Running,2020-05-08 22:13:34+00:00,-8.050871849060059,-34.95061492919922,37.0,262.0,116,4.0,6.0,1.5,0.0,0.0
