activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:52+00:00,-8.05166,-34.94832833,78,31,0.6800000071525574,0.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:53+00:00,-8.05165667,-34.948327,78,31,0.6800000071525574,1.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:55+00:00,-8.05156667,-34.94846167,78,31,0.6800000071525574,3.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:56+00:00,-8.05157567,-34.94846,79,31,0.6800000071525574,4.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:57+00:00,-8.05159167,-34.94845901,80,31,0.6399999856948853,5.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:58+00:00,-8.05160866,-34.94845802,80,31,0.7799999713897705,6.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:24:59+00:00,-8.05162165,-34.94845968,80,31,1.1299999952316284,7.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:00+00:00,-8.05163198,-34.94846368,80,31,1.1299999952316284,8.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:01+00:00,-8.0516363,-34.94847201,80,31,1.3799999952316284,9.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:02+00:00,-8.05163997,-34.94848233,81,31,1.4199999570846558,10.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:03+00:00,-8.05164096,-34.94849467,82,31,1.3700000047683716,11.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:04+00:00,-8.05163997,-34.94850833,82,31,1.3600000143051147,12.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:05+00:00,-8.05163664,-34.94852466,82,31,1.350000023841858,13.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:06+00:00,-8.0516333,-34.94854066,82,31,1.350000023841858,14.0
2024-07-09T22:24:30Z,walk,2024-07-09 22:25:07+00:00,-8.05163098,-34.94855732,82,31,1.3700000047683716,15.0
