activity_id,sport_type,timestamp,latitude,longitude,altitude,distance,heart_rate,time_diff,distance_diff,calculated_speed,altitude_diff,gradient
2020-06-20T21:33:58Z,Running,2020-06-20 21:33:58+00:00,-8.044901847839355,-34.93983840942383,0.0,0.0,93,,,,,
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:30+00:00,-8.044896125793457,-34.939857482910156,0.0,2.0,94,32.0,2.0,0.0625,0.0,0.0
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:33+00:00,-8.044868469238281,-34.93990707397461,0.0,8.1,94,3.0,6.1,2.033333333333333,0.0,0.0
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:38+00:00,-8.044890403747559,-34.939945220947266,34.0,13.1,95,5.0,5.0,1.0,34.0,680.0
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:43+00:00,-8.044939041137695,-34.93995666503906,36.0,19.2,94,5.0,6.1,1.22,2.0,32.786885245901644
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:48+00:00,-8.045005798339844,-34.93996810913086,39.0,26.2,94,5.0,7.0,1.4,3.0,42.857142857142854
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:52+00:00,-8.04505729675293,-34.93998718261719,40.0,32.3,97,4.0,6.099999999999998,1.5249999999999995,1.0,16.393442622950825
2020-06-20T21:33:58Z,Running,2020-06-20 21:34:56+00:00,-8.045112609863281,-34.93999481201172,42.0,38.3,100,4.0,6.0,1.5,2.0,33.33333333333333
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:00+00:00,-8.04517936706543,-34.93999099731445,46.0,45.4,100,4.0,7.100000000000001,1.7750000000000004,4.0,56.33802816901407
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:04+00:00,-8.045228958129883,-34.939998626708984,47.0,51.4,100,4.0,6.0,1.5,1.0,16.666666666666664
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:08+00:00,-8.045278549194336,-34.94001770019531,48.0,57.5,101,4.0,6.100000000000001,1.5250000000000004,1.0,16.393442622950815
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:13+00:00,-8.045329093933105,-34.940040588378906,50.0,63.5,101,5.0,6.0,1.2,2.0,33.33333333333333
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:17+00:00,-8.045387268066406,-34.9400520324707,50.0,70.6,102,4.0,7.099999999999994,1.7749999999999986,0.0,0.0
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:22+00:00,-8.045443534851074,-34.94007110595703,51.0,77.6,103,5.0,7.0,1.4,1.0,14.285714285714285
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:26+00:00,-8.04550552368164,-34.94008255004883,51.0,84.7,104,4.0,7.1000000000000085,1.7750000000000021,0.0,0.0
2020-06-20T21:33:58Z,Running,2020-06-20 21:35:30+00:00,-8.045560836791992,-34.940093994140625,52.0,90.7,104,4.0,6.0,1.5,1.0,16.666666666666664
