activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:49Z,-8.05203,-34.94899167,93,57
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:50Z,-8.05202868,-34.94899567,93,57
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:51Z,-8.05202569,-34.94901132,93,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:52Z,-8.05202069,-34.94902799,92,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:53Z,-8.0520167,-34.94904231,91,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:54Z,-8.05202136,-34.94905664,91,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:55Z,-8.05203502,-34.94907164,91,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:56Z,-8.05204868,-34.94908629,91,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:57Z,-8.05205901,-34.94909963,92,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:58Z,-8.05206301,-34.94911162,92,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:54:59Z,-8.05205601,-34.94911861,92,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:00Z,-8.05204969,-34.94912494,92,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:01Z,-8.05204302,-34.94912593,93,60
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:02Z,-8.05204036,-34.94912992,93,60
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:03Z,-8.05203904,-34.94913325,94,60
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:05Z,-8.05203171,-34.94914824,94,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:06Z,-8.05203171,-34.94914923,96,60
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:07Z,-8.05203337,-34.9491529,96,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:08Z,-8.05203237,-34.94915489,96,61
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:09Z,-8.05202572,-34.94915756,95,62
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:10Z,-8.05201372,-34.94915989,95,62
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:11Z,-8.05200373,-34.94916355,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:12Z,-8.05199574,-34.94916988,97,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:13Z,-8.0519894,-34.94917487,98,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:14Z,-8.05198541,-34.94918087,98,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:15Z,-8.05198308,-34.94918819,97,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:16Z,-8.05198142,-34.94919418,96,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:17Z,-8.05198142,-34.94919852,95,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:18Z,-8.05198542,-34.94920117,95,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:19Z,-8.05198941,-34.94920183,95,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:20Z,-8.05199674,-34.94920151,95,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:21Z,-8.0520054,-34.94920052,95,59
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:22Z,-8.0520144,-34.94919952,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:24Z,-8.05204006,-34.94919819,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:25Z,-8.05204039,-34.94919586,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:26Z,-8.05204105,-34.9491892,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:27Z,-8.05204372,-34.94918054,95,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:28Z,-8.05204804,-34.94917521,96,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:29Z,-8.05205137,-34.94917388,96,58
2022-10-14T10:54:34Z,walk,2022-10-14T10:55:30Z,-8.05205471,-34.94917521,96,58
