activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence,speed,duration_seconds
2024-03-27T22:40:04Z,run,2024-03-27 22:40:16+00:00,-8.05526,-34.95563666,122,89.0,0.0,0.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:17+00:00,-8.05526399,-34.95565466,122,89.0,0.0,1.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:18+00:00,-8.05527432,-34.95565932,123,89.0,0.0,2.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:20+00:00,-8.05538998,-34.95549666,127,88.0,0.0,4.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:21+00:00,-8.05539231,-34.95548332,129,88.0,0.0,5.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:22+00:00,-8.0553973,-34.95545932,130,88.0,0.0,6.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:23+00:00,-8.05540229,-34.955431,131,88.0,0.0,7.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:24+00:00,-8.05538863,-34.95541268,131,88.0,0.0,8.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:25+00:00,-8.05537764,-34.95539968,133,88.0,2.390000104904175,9.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:26+00:00,-8.05536698,-34.95538769,135,88.0,4.480000019073486,10.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:27+00:00,-8.05535965,-34.95537935,135,88.0,3.700000047683716,11.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:28+00:00,-8.05535432,-34.95537135,136,89.0,3.2200000286102295,12.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:29+00:00,-8.05535333,-34.95536103,137,88.0,3.119999885559082,13.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:30+00:00,-8.05535599,-34.95534703,137,88.0,3.119999885559082,14.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:31+00:00,-8.05536098,-34.95533136,140,88.0,2.569999933242798,15.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:32+00:00,-8.0553673,-34.9553157,141,88.0,2.0299999713897705,16.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:33+00:00,-8.0553693,-34.95530004,144,88.0,1.940000057220459,17.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:34+00:00,-8.0553703,-34.95528204,146,88.0,1.850000023841858,18.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:35+00:00,-8.05537129,-34.95526505,148,88.0,1.7899999618530273,19.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:36+00:00,-8.05537129,-34.95524806,148,88.0,1.7899999618530273,20.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:37+00:00,-8.05537096,-34.95523074,149,88.0,1.8799999952316284,21.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:38+00:00,-8.05536997,-34.95520908,149,88.0,2.0299999713897705,22.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:39+00:00,-8.0553703,-34.95518808,149,88.0,2.109999895095825,23.0
2024-03-27T22:40:04Z,run,2024-03-27 22:40:40+00:00,-8.0553703,-34.95516841,151,88.0,2.069999933242798,24.0
