activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,cadence,duration_seconds
2023-09-25T22:48:08Z,run,2023-09-25 22:48:17+00:00,-8.05562832,-34.954545,127.0,0.0,,0.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:18+00:00,-8.05565066,-34.95455432,127.0,0.0,88.0,1.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:19+00:00,-8.05568765,-34.95456065,126.0,0.0,88.0,2.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:20+00:00,-8.05572965,-34.95455565,126.0,0.0,88.0,3.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:22+00:00,-8.05598997,-34.95454832,130.0,0.0,88.0,5.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:23+00:00,-8.05599363,-34.95454332,131.0,0.0,88.0,6.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:24+00:00,-8.05599862,-34.95453167,132.0,0.0,88.0,7.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:27+00:00,-8.05559996,-34.95429333,133.0,0.0,88.0,10.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:28+00:00,-8.05559029,-34.95428168,134.0,0.0,89.0,11.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:29+00:00,-8.05557564,-34.95425668,134.0,0.0,89.0,12.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:30+00:00,-8.05556297,-34.95422569,134.0,1.6299999952316284,88.0,13.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:31+00:00,-8.05555298,-34.95419235,134.0,3.130000114440918,87.0,14.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:32+00:00,-8.05554699,-34.95416169,134.0,3.130000114440918,87.0,15.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:33+00:00,-8.05554432,-34.95413403,134.0,3.0299999713897705,88.0,16.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:34+00:00,-8.05554167,-34.9541077,133.0,3.1600000858306885,88.0,17.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:35+00:00,-8.05554001,-34.95408104,134.0,3.25,89.0,18.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:36+00:00,-8.05553834,-34.95405504,136.0,3.1600000858306885,88.0,19.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:37+00:00,-8.05553834,-34.95402972,137.0,3.069999933242798,88.0,20.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:38+00:00,-8.05554001,-34.95400639,137.0,3.069999933242798,88.0,21.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:39+00:00,-8.05554033,-34.95398307,136.0,3.0299999713897705,89.0,22.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:40+00:00,-8.05553968,-34.95395941,136.0,2.9600000381469727,88.0,23.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:41+00:00,-8.05553768,-34.95393608,136.0,2.880000114440918,88.0,24.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:42+00:00,-8.05553269,-34.95391442,136.0,2.7899999618530273,88.0,25.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:43+00:00,-8.05552569,-34.95389442,136.0,2.7200000286102295,88.0,26.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:44+00:00,-8.05551302,-34.95387443,136.0,2.7200000286102295,88.0,27.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:45+00:00,-8.05549703,-34.95385644,136.0,2.680000066757202,88.0,28.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:46+00:00,-8.05547936,-34.95384278,137.0,2.6700000762939453,88.0,29.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:47+00:00,-8.05546103,-34.95383045,135.0,2.6500000953674316,88.0,30.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:48+00:00,-8.05544271,-34.95382045,134.0,2.619999885559082,88.0,31.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:49+00:00,-8.05542105,-34.95381279,134.0,2.5899999141693115,88.0,32.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:50+00:00,-8.05539772,-34.9538068,134.0,2.5899999141693115,88.0,33.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:51+00:00,-8.05537438,-34.9538018,134.0,2.5799999237060547,88.0,34.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:52+00:00,-8.05535173,-34.95379747,133.0,2.5899999141693115,88.0,35.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:53+00:00,-8.05532873,-34.95379448,133.0,2.609999895095825,88.0,36.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:54+00:00,-8.0553044,-34.95379149,133.0,2.609999895095825,88.0,37.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:55+00:00,-8.05528007,-34.95379049,134.0,2.619999885559082,88.0,38.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:56+00:00,-8.05525475,-34.95379149,134.0,2.619999885559082,88.0,39.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:57+00:00,-8.05522909,-34.95379248,134.0,2.630000114440918,88.0,40.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:58+00:00,-8.05520376,-34.95379382,134.0,2.6500000953674316,88.0,41.0
2023-09-25T22:48:08Z,run,2023-09-25 22:48:59+00:00,-8.05517843,-34.95379315,135.0,2.680000066757202,87.0,42.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:00+00:00,-8.05515444,-34.95378983,135.0,2.7100000381469727,88.0,43.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:01+00:00,-8.05513211,-34.95378517,136.0,2.7300000190734863,88.0,44.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:02+00:00,-8.05510744,-34.95378017,136.0,2.7300000190734863,88.0,45.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:03+00:00,-8.05508378,-34.95377418,136.0,2.7300000190734863,88.0,46.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:04+00:00,-8.05506179,-34.95376851,136.0,2.740000009536743,88.0,47.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:05+00:00,-8.05504079,-34.95376085,136.0,2.75,87.0,48.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:06+00:00,-8.05501813,-34.95375518,137.0,2.75,87.0,49.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:07+00:00,-8.05499414,-34.95375219,137.0,2.75,87.0,50.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:08+00:00,-8.05496881,-34.95375153,137.0,2.75,87.0,51.0
2023-09-25T22:48:08Z,run,2023-09-25 22:49:09+00:00,-8.05494348,-34.9537512,137.0,2.740000009536743,87.0,52.0
