activity_id,sport_type,timestamp,latitude,longitude,heart_rate,cadence
2022-09-08T22:34:14Z,run,2022-09-08T22:34:22Z,-8.052145,-34.951915,145.0,
2022-09-08T22:34:14Z,run,2022-09-08T22:34:23Z,-8.052138,-34.95191767,145.0,
2022-09-08T22:34:14Z,run,2022-09-08T22:34:25Z,-8.05222,-34.95175833,142.0,88.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:27Z,-8.05222166,-34.95172334,142.0,88.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:29Z,-8.05211332,-34.95178168,143.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:30Z,-8.05211167,-34.95177668,143.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:31Z,-8.05211067,-34.95176735,144.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:32Z,-8.05210868,-34.95175335,145.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:33Z,-8.05210967,-34.95173669,145.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:34Z,-8.05210533,-34.95172269,146.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:35Z,-8.05210101,-34.9517027,147.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:36Z,-8.05209602,-34.95167936,147.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:37Z,-8.05208869,-34.95165504,149.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:38Z,-8.05208136,-34.95163471,149.0,88.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:39Z,-8.0520777,-34.95161305,149.0,88.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:40Z,-8.05207337,-34.95159272,151.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:41Z,-8.05207004,-34.95157373,151.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:42Z,-8.05206937,-34.95155406,151.0,85.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:43Z,-8.0520697,-34.95153573,151.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:44Z,-8.05206903,-34.95151673,153.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:45Z,-8.05206837,-34.95149607,153.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:46Z,-8.05206837,-34.9514764,154.0,87.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:47Z,-8.0520727,-34.95145474,155.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:48Z,-8.0520757,-34.95143275,155.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:49Z,-8.05207802,-34.95141341,153.0,86.0
2022-09-08T22:34:14Z,run,2022-09-08T22:34:50Z,-8.05208035,-34.95139241,153.0,86.0
