activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate,duration_seconds
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:53+00:00,-8.05482667,-34.955435,86.0,0.0,,0.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:55+00:00,-8.054815,-34.95552666,85.0,0.0,106.0,2.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:56+00:00,-8.05479634,-34.955509,83.0,0.0,105.0,3.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:57+00:00,-8.05477102,-34.95550133,83.0,0.0,105.0,4.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:58+00:00,-8.05473969,-34.95550567,83.0,0.0,105.0,5.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:40:59+00:00,-8.05470836,-34.95551532,81.0,0.0,108.0,6.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:00+00:00,-8.05467836,-34.95552266,81.0,1.1799999475479126,108.0,7.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:01+00:00,-8.05465137,-34.95553099,78.0,2.6600000858306885,107.0,8.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:02+00:00,-8.05462738,-34.95553599,79.0,2.930000066757202,107.0,9.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:03+00:00,-8.05460573,-34.95553832,79.0,2.930000066757202,107.0,10.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:04+00:00,-8.05458573,-34.95554098,79.0,2.9200000762939453,107.0,11.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:05+00:00,-8.05456874,-34.95554398,79.0,2.890000104904175,110.0,12.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:06+00:00,-8.05455207,-34.95554797,79.0,2.740000009536743,111.0,13.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:07+00:00,-8.05453775,-34.9555523,79.0,2.5199999809265137,112.0,14.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:08+00:00,-8.05452576,-34.95555529,79.0,2.259999990463257,113.0,15.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:09+00:00,-8.05451676,-34.95556062,79.0,2.259999990463257,113.0,16.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:10+00:00,-8.05451077,-34.95556862,79.0,1.9700000286102295,113.0,17.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:11+00:00,-8.05450777,-34.95558095,79.0,1.7599999904632568,116.0,18.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:12+00:00,-8.05450577,-34.95559762,79.0,1.6799999475479126,116.0,19.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:13+00:00,-8.05450178,-34.95562027,81.0,1.6799999475479126,114.0,20.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:14+00:00,-8.05449611,-34.95564561,81.0,1.7000000476837158,114.0,21.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:15+00:00,-8.05449078,-34.95566993,81.0,1.7000000476837158,114.0,22.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:16+00:00,-8.05448678,-34.95569393,82.0,1.7000000476837158,114.0,23.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:17+00:00,-8.05448345,-34.95571593,84.0,1.7699999809265137,115.0,24.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:18+00:00,-8.05447945,-34.95573526,85.0,1.9600000381469727,115.0,25.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:19+00:00,-8.05447546,-34.95575325,87.0,2.130000114440918,115.0,26.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:20+00:00,-8.0544718,-34.95577058,87.0,2.190000057220459,115.0,27.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:21+00:00,-8.05446847,-34.95578658,87.0,2.190000057220459,115.0,28.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:22+00:00,-8.05446514,-34.95580423,86.0,2.190000057220459,117.0,29.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:23+00:00,-8.05446247,-34.95582222,86.0,2.1700000762939453,118.0,30.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:24+00:00,-8.05446047,-34.95583956,84.0,2.1500000953674316,119.0,31.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:25+00:00,-8.05446047,-34.95585588,84.0,2.119999885559082,119.0,32.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:26+00:00,-8.05446247,-34.95587188,84.0,2.109999895095825,119.0,33.0
2025-07-01T22:40:38Z,Run,2025-07-01 22:41:27+00:00,-8.05446746,-34.95588488,84.0,2.0899999141693115,119.0,34.0
