,Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate.1,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort.1,Commute.1,Total Weight Lifted,From Upload,Grade Adjusted Distance,data_ano,data_mes,dia_semana,tempo_min
1258,13746176292,"Feb 27, 2025, 10:30:21 PM",Evening Run,Run,,2993,7.02,189.0,111.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14670185694.tcx.gz,,,2993.0,2983.0,7022.2216796875,4.085292816162109,2.3540802001953125,2.255000114440918,5.2336955070495605,13.199999809265137,17.100000381469727,5.756149768829346,-0.0313291177153587,,,91.0,82.62445068359375,189.0,163.19979858398438,,,678.0,,,111.0,0.0,,1.0,7025.89990234375,2025,2,Quinta,49.88333333333333
1259,13800286062,"Mar 5, 2025, 9:18:02 PM",Afternoon Workout,Workout,,2888,0.0,154.0,11.0,False,,,activities/14728953775.tcx.gz,,,2888.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154.0,116.96052551269533,,,387.0,,,11.0,0.0,,1.0,,2025,3,Quarta,48.13333333333333
1260,13809721760,"Mar 6, 2025, 9:33:55 PM",Evening Walk,Walk,,713,1.09,150.0,3.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14739171750.tcx.gz,,,713.0,713.0,1093.6744384765625,3.60598349571228,1.5339053869247437,0.0,0.0,13.5,15.399999618530272,2.682375431060791,0.0365739539265632,,,81.0,39.41854095458984,150.0,118.16151428222656,,,97.0,,,3.0,0.0,,1.0,,2025,3,Quinta,11.883333333333333
1261,13809721894,"Mar 6, 2025, 9:46:25 PM",Evening Run,Run,,3706,8.05,191.0,99.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14739171805.tcx.gz,,,3706.0,3469.0,8052.20947265625,5.047123908996582,2.321190357208252,0.0,0.0,13.899999618530272,15.600000381469728,3.988780498504639,-0.0062094759196043,,,90.0,79.61775207519531,191.0,156.4472198486328,,,753.0,,,99.0,0.0,,1.0,8055.7001953125,2025,3,Quinta,61.766666666666666
1262,13818080069,"Mar 7, 2025, 9:44:45 PM",Afternoon Workout,Workout,,3648,0.0,154.0,13.0,False,,,activities/14748240474.tcx.gz,,,3648.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,154.0,115.9676513671875,,,482.0,,,13.0,0.0,,1.0,,2025,3,Sexta,60.8
1263,13857243010,"Mar 11, 2025, 9:56:08 PM",Evening Walk,Walk,,618,0.98,134.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14790716294.tcx.gz,,,618.0,582.0,981.9298095703124,9.367424964904783,1.687164545059204,0.0,5.977142810821533,13.600000381469728,20.399999618530277,7.847591400146484,-0.488833338022232,,,64.0,33.0,134.0,121.25645446777344,,,85.0,,,2.0,0.0,,1.0,,2025,3,Terca,10.3
1264,13857243052,"Mar 11, 2025, 10:06:33 PM",Evening Run,Run,,1724,3.0,187.0,38.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14790716378.tcx.gz,,,1724.0,1657.0,3006.06591796875,4.190248012542725,1.814161777496338,0.0,0.0,13.5,15.300000190734863,3.6943519115448,-0.0133064277470111,,,89.0,58.10529708862305,187.0,151.67193603515625,,,354.0,,,38.0,0.0,,1.0,3007.39990234375,2025,3,Terca,28.733333333333334
1265,13857243215,"Mar 11, 2025, 11:09:58 PM",Evening Walk,Walk,,567,0.83,136.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14790716535.tcx.gz,,,567.0,567.0,834.6158447265625,2.965085506439209,1.4719856977462769,2.213012456893921,0.0,13.5,17.100000381469727,12.43411350250244,0.2995389997959137,,,65.0,47.86772537231445,136.0,122.18341827392578,,,82.0,,,2.0,0.0,,1.0,,2025,3,Terca,9.45
1266,13857243233,"Mar 11, 2025, 10:39:11 PM",Evening Run,Run,,1747,4.03,177.0,47.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14790716516.tcx.gz,,,1747.0,1691.0,4037.906982421875,3.594198942184448,2.38788104057312,0.0,0.0,13.899999618530272,15.699999809265137,2.030493259429932,-0.0247653052210807,,,91.0,80.61711883544922,177.0,156.05291748046875,,,364.0,,,47.0,0.0,,1.0,4038.300048828125,2025,3,Terca,29.116666666666667
1267,13867070812,"Mar 12, 2025, 9:18:22 PM",Afternoon Workout,Workout,,3290,0.0,170.0,22.0,False,,,activities/14801351553.tcx.gz,,,3290.0,3290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170.0,119.2392120361328,,,456.0,,,22.0,0.0,,1.0,,2025,3,Quarta,54.833333333333336
1268,13875540057,"Mar 13, 2025, 10:05:01 PM",Evening Run,Run,,1718,3.39,184.0,31.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14810002250.tcx.gz,,,1718.0,1693.0,3394.848388671875,3.6400842666625977,2.0052263736724854,0.0,0.0,13.199999809265137,15.5,5.5043625831604,0.0,,,88.0,62.74866485595703,184.0,147.8057098388672,,,338.0,,,31.0,0.0,,1.0,3399.10009765625,2025,3,Quinta,28.633333333333333
1269,13875540095,"Mar 13, 2025, 9:54:32 PM",Evening Walk,Walk,,622,1.0,153.0,5.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14810002156.tcx.gz,,,622.0,622.0,1004.6937866210938,3.855090618133545,1.6152633428573608,0.0,0.0,15.100000381469728,15.699999809265137,1.9611941576004028,0.0,,,35.0,32.086814880371094,153.0,133.11415100097656,,,102.0,,,5.0,0.0,,1.0,,2025,3,Quinta,10.366666666666667
1270,13875902728,"Mar 13, 2025, 10:34:30 PM",Evening Run,Run,,1456,3.35,182.0,46.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14810228254.tcx.gz,,,1456.0,1344.0,3350.475830078125,4.348135471343994,2.4929134845733643,0.0,2.0450000762939453,14.399999618530272,18.0,5.561208248138428,-0.0776009187102317,,,90.0,84.45597076416016,182.0,160.315673828125,,,307.0,,,46.0,0.0,,1.0,3349.699951171875,2025,3,Quinta,24.266666666666666
1271,13911576743,"Mar 17, 2025, 9:41:47 PM",Afternoon Workout,Workout,,3829,0.0,165.0,21.0,False,,,activities/14848968400.tcx.gz,,,3829.0,3829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,165.0,122.0707778930664,,,553.0,,,21.0,0.0,,1.0,,2025,3,Segunda,63.81666666666667
1272,13931272864,"Mar 19, 2025, 9:31:00 PM",Evening Walk,Walk,,726,1.06,134.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14870272984.tcx.gz,,,726.0,710.0,1065.9678955078125,2.515743494033813,1.5013632774353027,0.0,0.0,13.5,15.5,3.9190666675567623,0.0469057261943817,,,66.0,45.73060607910156,134.0,114.76163482666016,,,92.0,,,2.0,0.0,,1.0,,2025,3,Quarta,12.1
1273,13931272991,"Mar 19, 2025, 9:43:31 PM",Evening Run,Run,,3014,6.3,181.0,76.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14870273065.tcx.gz,,,3014.0,2822.0,6302.57275390625,3.601062536239624,2.2333710193634038,0.0,0.0,13.699999809265137,15.699999809265137,8.806756973266602,-0.0095199216157197,,,90.0,80.95693969726562,181.0,155.361572265625,,,610.0,,,76.0,0.0,,1.0,6308.2001953125,2025,3,Quarta,50.233333333333334
1274,13949055290,"Mar 21, 2025, 9:38:36 PM",Afternoon Workout,Workout,,3743,0.0,157.0,19.0,False,,,activities/14889479102.tcx.gz,,,3743.0,3743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,157.0,122.56745910644533,,,545.0,,,19.0,0.0,,1.0,,2025,3,Sexta,62.38333333333333
1275,13959080681,"Mar 22, 2025, 11:09:47 PM",Evening Walk,Walk,,461,0.72,131.0,1.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14900289815.tcx.gz,,,461.0,444.0,722.5022583007812,3.916293859481812,1.6272573471069336,0.0,0.0,14.300000190734863,15.0,1.0202480554580688,-0.09688550978899,,,66.0,33.71171188354492,131.0,118.66441345214844,,,61.0,,,1.0,0.0,,1.0,,2025,3,Sabado,7.683333333333334
1276,13959080733,"Mar 22, 2025, 11:17:33 PM",Evening Run,Run,,1828,4.12,166.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14900289847.tcx.gz,,,1828.0,1748.0,4120.8818359375,4.123533725738525,2.3574838638305664,0.0,0.0,14.300000190734863,15.0,3.8981006145477295,0.0145599907264113,,,92.0,76.80595397949219,166.0,121.40755462646484,,,253.0,,,7.0,0.0,,1.0,4124.0,2025,3,Sabado,30.466666666666665
1277,13965980510,"Mar 23, 2025, 2:55:43 PM",Lunch Walk,Walk,,765,1.08,128.0,2.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14907684468.tcx.gz,,,765.0,722.0,1088.6494140625,3.3523738384246826,1.5078246593475342,0.0,0.0,14.399999618530272,15.5,1.7698562145233154,0.0459284707903862,,,65.0,36.72322845458984,128.0,116.04867553710938,,,100.0,,,2.0,0.0,,1.0,,2025,3,Domingo,12.75
1278,13965980534,"Mar 23, 2025, 3:08:37 PM",Lunch Run,Run,,439,1.02,158.0,7.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14907684570.tcx.gz,,,439.0,427.0,1019.1245727539062,3.582426786422729,2.3867087364196777,0.0,0.0,13.899999618530272,15.5,0.9857047200202942,-0.1275604516267776,,,89.0,86.69953155517578,158.0,145.11032104492188,,,82.0,,,7.0,0.0,,1.0,1017.5999755859376,2025,3,Domingo,7.316666666666666
1279,13988345111,"Mar 25, 2025, 9:22:43 PM",Evening Walk,Walk,,885,1.37,152.0,4.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14931621632.tcx.gz,,,885.0,845.0,1371.7493896484375,2.690646886825561,1.6233720779418943,0.0,0.0,14.899999618530272,15.600000381469728,1.7685471773147583,0.043739765882492,,,88.0,50.903846740722656,152.0,127.76683044433594,,,136.0,,,4.0,0.0,,1.0,,2025,3,Terca,14.75
1280,13988345233,"Mar 25, 2025, 9:37:43 PM",Evening Run,Run,,1576,2.8,183.0,39.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14931621692.tcx.gz,,,1576.0,1404.0,2802.43017578125,4.119096755981445,1.99603283405304,6.7185540199279785,7.389285564422607,8.100000381469727,15.699999809265137,13.9065580368042,-0.0214099902659654,,,89.0,66.29542541503906,183.0,156.7582244873047,,,333.0,,,39.0,0.0,,1.0,2825.5,2025,3,Terca,26.266666666666666
1281,13997524712,"Mar 26, 2025, 10:05:03 PM",Afternoon Workout,Workout,,4590,0.0,174.0,21.0,False,,,activities/14941452811.tcx.gz,,,4590.0,4590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,174.0,113.36949920654295,,,583.0,,,21.0,0.0,,1.0,,2025,3,Quarta,76.5
1282,14006964870,"Mar 27, 2025, 10:03:26 PM",Afternoon Workout,Workout,,610,0.0,145.0,2.0,False,,,activities/14951583413.tcx.gz,,,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,145.0,120.28524780273438,,,87.0,,,2.0,0.0,,1.0,,2025,3,Quinta,10.166666666666666
1283,14015237954,"Mar 27, 2025, 10:13:46 PM",Evening Run,Run,,3836,8.02,160.0,14.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14960522379.tcx.gz,,,3836.0,3716.0,8025.44921875,4.097757339477539,2.159701108932495,4.624025821685791,2.507359266281128,13.5,16.5,13.068436622619627,0.0161984693259,,,91.0,81.78096008300781,160.0,117.88832092285156,,,514.0,,,14.0,0.0,,1.0,8038.7998046875,2025,3,Quinta,63.93333333333333
1284,14015237995,"Mar 28, 2025, 10:10:44 PM",Afternoon Workout,Workout,,4348,0.0,159.0,17.0,False,,,activities/14960522430.tcx.gz,,,4348.0,4348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,159.0,115.46136474609376,,,570.0,,,17.0,0.0,,1.0,,2025,3,Sexta,72.46666666666667
1285,14033655424,"Mar 30, 2025, 1:39:40 PM",Morning Walk,Walk,,5181,3.36,132.0,8.0,False,,ASICS ASICS Gel-Cumulus 25 Asics Gel-Cumulus 25 ,activities/14980360650.tcx.gz,,,5181.0,2996.0,3366.0380859375,14.912923812866213,1.123510718345642,0.0,0.0,13.399999618530272,15.600000381469728,1.0445961952209473,-0.0623878873884677,,,98.0,62.10436630249024,132.0,105.4190444946289,,,556.0,,,8.0,0.0,,1.0,,2025,3,Domingo,86.35
